MAE,MSE,RMSE,MAPE,R2,sMAPE,MASE,DA,SA,VaR_99,CVaR_99
-284.6746781615998,4984.444824720822,4672.051900577957,25.250203183201872,-0.0012174236523003756,6.490154510683322,8.483848170605206,81.45568142259101,-6.794172173202611,1.4192473588116208,-61.64547290159121
6724.033608486921,2463.6991230952126,3223.0333931614223,18.335206562267484,0.03850462900544807,2.1850571393533507,-0.5048434729364617,-8.220375709765612,60.25851184867436,-52.402645417499286,-52.708607199235416
2477.624278940484,1053.5883867340872,4474.614080580368,-2.20427780107266,-0.003527026707849351,-2.4637451947855187,3.2290378823886923,42.60693093010132,-6.794172173202611,3.210968862159337,-114.49961162371852
1626.2735857426678,1490.2212721256512,1051.7257976067585,9.594189175524491,0.007141364623658358,0.3293224924636746,6.914089958195512,14.977280629850597,32.912361365115316,3.210968862159337,-101.97533231986208
7484.114135471504,2870.4399117369103,6087.322241894837,1.7000980376824124,0.19473399280527415,11.53566152790104,7.179614845869144,-8.220375709765612,-6.794172173202611,-44.50366559218868,3.616036509005532
4266.237340601861,1179.5536879764047,-204.3538197303883,31.32015268848915,0.9791360742909387,-2.4637451947855187,-0.5048434729364617,-8.220375709765612,14.73959046704148,-25.570310610553445,-83.54753909851547
2709.1196509248657,2016.7180328723102,4090.1996583383,5.9936792476816745,0.06745154869457366,1.3819653406701669,-0.5048434729364617,11.444879474268514,60.881483090185256,-59.93615676853192,-14.165436682894946
666.1423628973171,4473.627864724008,-156.58274544462347,-0.6842214744087549,-0.0035376097856523736,18.15685919813596,1.8099245250941767,-0.904935174331257,-6.794172173202611,-22.704977011058382,3.616036509005532
-284.6746781615998,-397.106119424614,5471.1045671509055,1.9554982362084106,0.6196834461239749,0.4962451351471433,2.2899845128624463,66.04022328609213,5.982725825571565,-27.185811905063428,-33.55495223085129
4400.564356380224,-397.106119424614,2090.9031372263566,-2.20427780107266,0.00017978794343062598,8.535770605932802,7.553192516432552,43.62508570519241,-6.794172173202611,-43.29002746498732,3.616036509005532
1962.2765580876203,-397.106119424614,1069.1635040987248,-2.20427780107266,0.08080051166365647,16.344062943524328,-0.5048434729364617,38.39380508594784,-3.2777129459371714,-14.666208813629893,-60.16222145024455
4282.486707789396,4313.748917950929,3836.379080218827,16.50790866285543,0.010242697211859275,5.759270806561686,8.455865420591028,50.572354257877876,4.658681378337278,-11.595588472857841,-73.63830293331995
4391.4372850554555,2447.8078742508565,-204.3538197303883,24.367895085410876,0.08327398123248984,36.087414722901755,-0.5048434729364617,-8.220375709765612,-6.794172173202611,-21.995916205410428,3.616036509005532
562.9700190445656,431.6919501855614,1552.432263050994,0.2705171291836166,0.046420715557538406,5.7703712942778616,4.596818583054355,38.64699157357901,7.518221948398136,-3.603349496008306,-65.1033177668807
882.0313552738924,-85.55752033487624,-204.3538197303883,8.617697866185322,-0.003310358347983211,20.556235322833658,5.203312961800024,-8.220375709765612,15.567238727138147,-17.35486643726648,3.616036509005532
3212.6558143963143,-397.106119424614,4103.326258056031,13.542635399229999,-0.0015607929692632583,6.576388315958262,3.3909205580945994,-8.220375709765612,-1.8933896824589151,-9.035567990632732,-12.103636160791325
437.7240405410089,3876.9202097337784,-204.3538197303883,30.872008336890804,0.9695032221675455,-2.4637451947855187,1.3025509419741939,-8.220375709765612,30.22864679333449,-22.05610152538091,-65.79853136309754
-284.6746781615998,978.3794475931381,4754.4243174349685,0.06638502654003986,-0.0035202715402867235,-2.4637451947855187,0.052760248567596424,0.3522500838347842,78.87711988772088,-13.81879006303594,-32.897297356372384
3745.8317042803824,1095.9536376121328,4557.903906822572,19.60464643348337,0.08132911617937999,4.358385329090016,4.707745136809452,1.4937375962221964,11.816572124724026,-21.017296633738173,-26.57030089985345
7080.602817141647,-397.106119424614,2630.046906159136,7.697500449351018,0.11185173864891174,1.5883717634692545,0.9157621485255807,19.228898160019874,45.78348326659331,-38.02082189414007,-43.760251646789825
4615.764439579252,1539.7924878310955,3215.9653966704354,-2.20427780107266,0.007171010137380668,18.948793180201335,6.640925616658959,72.44929714352232,0.06624212772347882,-22.19480303848762,-42.73549973541494
-284.6746781615998,-397.106119424614,2028.622162901493,-2.20427780107266,-0.0011881521967742892,18.93772579056391,4.183979037384621,64.78471008772236,23.02328518325527,-27.576781665944267,-35.31226237847216
-284.6746781615998,497.488979697232,5746.524580367599,6.203723080297994,0.016233758792620512,-2.4637451947855187,10.66555182087685,-8.220375709765612,-6.794172173202611,-15.931292686433967,-95.58168279331846
5981.859989475943,-397.106119424614,2809.559152843692,16.4307648058674,0.4346143686819099,12.23703147855951,5.22473363406564,6.28960399389805,39.52009852298504,1.7930398778668426,-9.45732320659171
610.0062595086165,-397.106119424614,5361.517152706299,3.0422461630529076,0.10607992967765066,5.588950786119204,10.927226584004877,-5.655464271294026,26.11774626539419,-47.29462042563101,-23.074519777708108
3616.193605267638,6555.47097443551,2715.2369497642817,22.053966082217702,0.8711916129842381,6.427577962557482,3.9532626748444804,25.67663667876925,6.917884987853668,3.210968862159337,-39.4952369469385
2217.7132620810444,4775.538135745975,-204.3538197303883,-2.20427780107266,0.17413445169854697,-2.4637451947855187,1.783968638416244,-8.220375709765612,-2.5055366441461544,-20.180985362996424,-48.23623049555088
5345.113741160403,-397.106119424614,3380.278758092705,8.381084538009201,0.4017055312014174,-2.4637451947855187,9.334843238103474,49.46653045058669,-6.794172173202611,-20.55713383980411,-90.8297847212367
2834.2182027543836,-397.106119424614,2008.7074199954086,12.994305066498644,0.01010357624996347,10.25130559701701,5.565803090711914,-8.220375709765612,-6.794172173202611,-34.88015660065038,3.616036509005532
2843.5945570116733,3877.399091667474,1157.6207748103238,14.147784489232087,0.8319094705279171,11.569682189444743,-0.5048434729364617,13.708906512979897,12.94375013627014,-38.95687505702725,3.2038021637271967
1273.5325560229842,2101.916304615151,1239.7904843639926,7.330547182165267,0.3449545022196313,3.9671144999504433,7.449671780348606,-8.220375709765612,-6.794172173202611,3.210968862159337,-126.19006650132246
5464.59009320465,4729.574889024829,6067.937835810437,5.191274542370399,0.030392143725244347,18.96963090844836,0.9392806887503773,-0.7791851583612122,-6.794172173202611,-39.26518526655735,-47.23580095841391
1820.4687100956244,-397.106119424614,5250.204176453692,-2.20427780107266,0.36302575689934213,15.673035500075704,9.907941097689594,47.50370395956064,-6.794172173202611,-20.12309919990427,-40.56895785547762
6113.104179797825,1160.0152424741998,2324.594191201837,-2.20427780107266,-0.0035062747621939228,-0.9515454824338256,2.233669365510619,24.734489156081317,-6.794172173202611,-41.75653024191993,3.616036509005532
2520.732581271596,853.5069966167146,1302.6241059688045,1.287358463164864,-0.0016150459440719689,17.60725332513144,9.216394969716951,21.60459573211234,17.34410949171417,3.210968862159337,-88.51691650943883
6401.941630664867,-397.106119424614,3921.4295697220255,8.153508699083226,0.1979776557038251,0.9204450639353716,2.9059672073643203,68.34855035544584,11.764061698738377,-22.809967021932746,3.616036509005532
580.099498804705,2385.7769443495145,-204.3538197303883,0.9027626791344723,0.3796932689325839,-2.4637451947855187,7.7825235352712925,-8.220375709765612,15.622161997347721,-6.7632300732007735,-40.78221770956726
4491.268407155134,-397.106119424614,-204.3538197303883,-2.20427780107266,0.9591547507691114,24.57800099749855,11.200414130061233,5.293980656190465,47.349533323159065,-9.479825599906622,-34.63500549314461
8702.760308671417,5048.653070178563,2346.079124265922,13.277618832662263,0.7475956398050281,29.675204561130183,3.375829950286286,-8.220375709765612,20.614357340611,-24.24642773742882,-5.034262615693983
10147.672629759158,194.93964195311491,5968.486429535333,6.62101745421892,0.389093808216741,15.664345211057691,0.2310036516787055,8.703289807327458,-1.1240970260776955,-70.87022941396859,-20.407210502889978
3077.3330533123194,-397.106119424614,2946.4556205376302,13.821754340511031,0.01459141680386411,29.616125258968705,1.149701316700003,81.3102953589289,-6.794172173202611,3.210968862159337,3.616036509005532
1471.2559615747314,-397.106119424614,2105.1432845925983,26.831440994475372,-0.0033744937651747076,11.01859436983689,-0.5048434729364617,-8.220375709765612,8.050156706191073,-57.17364416194044,3.616036509005532
3276.46320754082,5739.617617986316,-204.3538197303883,6.52892312292623,0.003971254668686058,27.651401810268478,3.775366623433256,11.870414548136033,6.130115278456282,-49.179599845950804,-40.01826911719164
-284.6746781615998,-397.106119424614,2495.149173040769,21.583583385882083,0.12201017219502241,5.283678942885825,1.2829547412468152,4.382674096329215,75.05097440800556,-11.78204437933156,-8.093131159096686
8060.767990091012,2137.1004303659797,3422.792847060998,2.6738137034124208,-0.002642377832316606,3.3894421033737814,9.314991028180177,2.7689997824884323,-6.794172173202611,-16.964944184407177,-17.73083388848705
-284.6746781615998,-397.106119424614,-204.3538197303883,35.240612777833576,0.004662164716472461,3.8227873371106984,-0.5048434729364617,-8.220375709765612,20.69256970485604,3.210968862159337,-105.65612293249768
3575.251383871359,148.56733478856768,3150.779635700748,1.5109214372787516,-0.003493751772041781,-2.4637451947855187,1.0723723241822563,28.60723319229465,10.594837037168084,-27.343202590120814,-44.17391615732579
1714.849464363943,3748.6720352690427,-204.3538197303883,5.976556733480775,0.03678182416061335,-2.4637451947855187,1.4710595491986016,-8.220375709765612,3.753721147801347,-21.9727906019779,3.616036509005532
1778.8315952876233,5311.288762333326,-204.3538197303883,11.253773565952354,0.19390805882231085,-2.4637451947855187,1.9945799521269922,7.221589953850122,-6.794172173202611,3.210968862159337,-35.26088931548466
-284.6746781615998,2467.644252837459,4191.954420520424,-2.20427780107266,0.3170086845265393,-2.4637451947855187,9.020915604689563,-8.220375709765612,15.196824993080902,3.210968862159337,3.616036509005532
1236.3945366057008,159.7283356608084,2254.1037019703585,25.182067602695742,0.02418635094919097,7.5589146204009925,4.771246881358206,-8.220375709765612,-6.794172173202611,-27.87628360277536,-87.29261738393325
787.0425778906379,3020.870378690506,5646.122622156638,-1.5724657364837373,0.30938079411760133,3.9850186850763247,7.518340501721183,-8.048546170333069,-6.794172173202611,-39.1955652615915,-40.525508452904354
-284.6746781615998,5313.5327342458895,-204.3538197303883,5.852321610783482,-0.0035383036925749067,13.392709270908542,4.587590190339584,22.146036777616157,-6.794172173202611,-11.955494651092334,3.616036509005532
4802.663131428964,-2.7195217890111962,5751.958743319765,-2.20427780107266,-0.0033568360594240787,-2.4637451947855187,-0.5048434729364617,-8.220375709765612,26.405904479913566,-0.9233069175701054,-33.19070319208333
3879.281047489771,2388.2711052428103,1651.1274656857352,3.2789559955392926,0.574252737779178,10.460390930010202,2.8131932695530697,-8.220375709765612,-6.794172173202611,-55.58187740388969,3.616036509005532
3957.548880220042,1212.7405664052965,989.0511488932452,4.2831659418102,0.025389637593769,20.08481482075662,6.014890054293515,65.34224109707448,-6.794172173202611,-60.29990469901629,-104.9968246902259
3750.6423190365317,-397.106119424614,5443.394897588696,31.934616577082057,0.0050314487473732405,30.564010401928844,3.9786036828314097,-8.220375709765612,-6.794172173202611,-39.63559457781308,-65.95561058713969
-284.6746781615998,-397.106119424614,513.8621061500285,25.319622860946346,-0.003476779636688021,13.689836920472258,2.156030613519232,7.314786621335692,-6.794172173202611,-10.090950648431363,-87.22692770524483
7052.0021561041085,1196.0946166602148,-204.3538197303883,2.2992706166975116,0.37155296185280284,8.33201681507005,9.100419227528345,-8.220375709765612,-6.794172173202611,-34.595715550480065,3.616036509005532
3444.486237164624,2699.8913807453737,2336.1516906376496,1.5443079666126627,0.009809415833998164,-2.4637451947855187,9.162991446716045,-8.220375709765612,24.219182979073135,-25.280328539139813,-33.111004039964975
5145.244079664975,2794.089724208471,4978.559771254364,-2.20427780107266,0.11385071715580276,40.997182721980366,-0.49341101641033003,20.75157911814101,34.48322695465083,3.210968862159337,-73.53782569796206
-284.6746781615998,5186.892315938268,2903.530466664333,12.545043570644772,0.010734125191347421,-2.4637451947855187,5.935459358985304,-8.220375709765612,34.10737562467427,3.210968862159337,-68.72236113677783
7867.7822470402025,4649.658127639732,3724.1095993664358,-2.20427780107266,0.9847166923393857,5.8679444596397285,2.4556073566732963,-8.220375709765612,-6.794172173202611,-11.210693933538227,-42.56595577394696
1010.3827258366205,-397.106119424614,6198.919875531965,7.433247050947479,0.8643647725471102,4.300441945672693,6.8469220116377505,35.70766362883061,81.65215901527343,-29.545446549641493,-95.22243597198553
6126.589364074265,5609.471524483917,5784.029193451182,11.181103355006318,0.0017111367352061757,0.3060109045169135,1.5310332065955086,47.065776092362185,20.638989197202754,2.472237603727624,-41.32265915053675
467.03193105852097,2745.1245162105843,4110.997955982386,2.7470380265127865,0.33168533866985817,12.627998827595997,5.710926031854421,75.30069804435617,-0.5263190472288031,-15.718468035584067,-37.375961968821656
100.34854765364298,337.33423934872394,3503.961282794106,-2.20427780107266,0.09459819452394369,18.55319671011332,6.975351844683774,44.40437773053589,11.57629465459403,3.210968862159337,-50.966920961437964
28.181595115642267,11323.16466681298,7333.772943091983,-2.20427780107266,-0.0034756180706253803,17.730536686173053,2.160402427012074,-8.220375709765612,-3.251188059205841,-49.70353553428379,-40.39950597913805
973.6525064990544,809.0491989484619,4090.4984841373494,20.704214331607975,0.05438615972280478,7.7878306784710745,-0.5048434729364617,72.43784690227989,31.93650594654129,-45.04511899406333,-81.54699496737928
6771.699420003517,-397.106119424614,856.210386235653,1.5494760962027367,0.3859689898424017,-2.4637451947855187,10.26759505322833,-8.220375709765612,49.12956915505423,-35.59745599218493,-23.68026657884278
50.26509799045516,170.00400947959065,3152.748880340316,20.24706692448994,-0.0033319043708077145,9.368938672552835,6.943232842443554,-8.220375709765612,38.42367677029752,3.210968862159337,-127.02981495756356
4353.688303342344,4484.599631295725,1713.7846258895179,2.9483608746824777,0.07442465910015428,9.328202660373252,2.1617921954080552,-8.220375709765612,57.49956600411193,-69.13570441820892,-53.924530266437955
3389.9466668009877,95.08127486297258,4697.606271363367,-2.20427780107266,0.22862443147424039,-2.4637451947855187,-0.5048434729364617,-8.220375709765612,-6.794172173202611,2.705892635641245,-33.63132864169407
1132.8387050388098,67.5391529923163,-204.3538197303883,20.966343566189284,0.18763325934929956,15.97050733860556,-0.5048434729364617,-4.713392269941014,-6.794172173202611,-25.15218704804687,-46.740656079836505
-284.6746781615998,5126.50636995486,3653.976871980184,-2.20427780107266,0.13966380916176008,2.5621766588015884,1.333396389441429,15.652242606617278,27.927283827623725,-80.8649572728508,-14.175701711823521
-284.6746781615998,-397.106119424614,6462.037546435127,18.51207890446732,0.0044833710506614055,8.371492768493564,5.665041106419243,-2.2318327067604677,16.048650804307297,-3.744476460869631,-33.69848131305722
-284.6746781615998,-397.106119424614,941.8833118001326,6.01574625928081,-0.0035380130758039807,3.975875543240093,0.9153943240053022,28.73391799992408,22.913427948489264,3.210968862159337,3.616036509005532
1522.9890753470906,329.74007719381734,4797.773094230404,-1.55194774679069,-0.0005742933891107471,-0.6670515946163214,-0.5048434729364617,17.877607976905534,-5.319397895587532,-36.413885719085556,-51.324260057473715
725.9754195240484,-71.03803901347192,2455.346207687734,8.704155543380368,0.5831308204494743,30.29883154345359,3.7549657187608583,26.281758159310854,-6.794172173202611,-32.56370689506886,-76.79642084432842
9544.386297347128,4807.137886720444,1696.222206816321,9.162120814578548,0.04325449441235854,-1.2874205071748523,1.656647224105586,1.6157322812817352,60.40282222557363,-70.45065658478813,-26.367033986043417
3551.9434148320756,225.3129606605362,2216.339947597868,22.20334219961389,-0.00301120426361301,3.1594869651267627,5.232667259368662,-8.220375709765612,30.72536503054414,-41.413703591876725,-1.5522306627554556
-284.6746781615998,2032.4673880007076,7463.648133399305,14.798042397405926,0.6323983750869433,13.084333691369709,2.6465824291813944,-8.220375709765612,-6.794172173202611,-19.57627494932756,-41.55247229506345
1401.024715118325,551.0591255057047,1030.099702594378,-2.20427780107266,0.00040094501196052956,13.401961015619376,4.93449719706901,15.064373881609864,32.687840222330365,1.8372559564720348,-48.93023822445314
-284.6746781615998,473.47370581547716,2650.407673040818,-2.20427780107266,0.09863634100594496,19.899824055121393,-0.5048434729364617,23.29458458302556,25.224906957017737,-47.86979943534742,-56.75492585348582
1428.2500992304485,-397.106119424614,2211.486759330518,14.501416114414805,0.37936354527609684,-2.4637451947855187,6.757887491418721,-8.220375709765612,2.5255353986261664,-13.825407498967476,-29.811881718542267
469.52841121163965,-266.5194577584316,87.66399129468027,30.874267386069523,0.06703178278981416,22.791531055549008,13.417075037549985,33.59078948383209,-0.7944465922642348,-76.45605500214023,-57.844439691930184
-284.6746781615998,2027.4236454081106,4662.245215277404,-2.20427780107266,0.177458869758466,27.02529840333172,6.242707732417973,-8.220375709765612,0.5533084301417261,-29.512585767190213,-25.75387014682277
768.1400653185217,-397.106119424614,2460.1062685961138,12.89731421016419,0.15604375513545843,4.295420155652224,6.956420401591113,55.227176405467574,47.2821716374787,3.210968862159337,3.616036509005532
4448.498066118942,3851.586735765257,1792.0496705709722,7.46453869389093,0.11691748774553573,2.066786091419173,0.6501014439441026,-8.220375709765612,32.90452498975817,-47.22207424138392,-34.09548555911964
8336.006542515874,-397.106119424614,7467.998706682578,12.810684422730265,0.43744242124237925,1.5065893570939037,1.0246534950540611,-8.220375709765612,1.6467129674154855,-20.05254817678827,-34.30530789541416
4790.011508078122,655.9312591244357,3658.288910303891,3.2779685605585325,0.027620200212304963,11.842058032262804,-0.5048434729364617,8.518638802986775,10.3269058978786,-23.65040709148956,-19.015885534709394
3054.798792268763,-397.106119424614,3667.6378072930092,2.8317271069302388,0.735120619765542,-1.207449026036544,-0.02968459516281241,-8.220375709765612,-6.794172173202611,3.210968862159337,-26.538001144722
2509.5290880109633,5977.741712227481,4616.2579174679395,5.2587683025928005,-0.0017652932054798565,-0.034195552898754755,4.3675939207412044,7.325669403825055,-6.794172173202611,3.210968862159337,-94.15822442399713
4556.9684153585695,2022.2396474003249,2446.83553846351,29.962125620550783,0.010357758265371109,2.898423655581267,4.9798828071077095,3.0485899823616123,-6.794172173202611,3.210968862159337,-89.08617970367558
3800.0147340966823,147.3653505500481,3586.0866113332045,15.990011284508277,0.05588743224853057,34.795282971493194,-0.5048434729364617,-8.220375709765612,-3.8056865408099902,-54.06436831556408,-49.27173181449237
7263.421122424608,2698.8782770127937,-204.3538197303883,15.392260268992349,0.022120081085233,12.21803577843987,8.201511128431871,46.51497319587767,-6.794172173202611,-10.679201847938284,-59.78574695568624
1537.4133805086044,165.0220628823679,920.1437806143422,26.505027869124927,-0.003535591726017917,17.613761590596575,3.839285837252339,-8.220375709765612,34.186390755328276,-22.814747701883604,-23.053423418858017
3996.465898127189,621.5132409635182,5704.287673025305,5.07508669743722,0.5037756629855563,11.2735158682369,0.7111942365781556,-8.220375709765612,8.240426718157751,-44.944297348181806,3.616036509005532
3736.146895287499,139.94746295132268,3881.2122075001635,-2.20427780107266,0.6581168606659842,15.716173400174755,8.278978553423777,-8.220375709765612,32.177146601452854,-32.7672146210912,-32.17818915621918
-284.6746781615998,5343.194074742913,5409.536860048696,1.651274492238671,0.9173338879429118,4.533214063460495,0.20209354834409687,-8.220375709765612,53.954284434036566,3.210968862159337,-46.551460981050035
5846.374250049128,3399.44568431613,1690.7891183867825,9.438748996947467,0.02077416594264031,-1.5942712548623525,-0.5048434729364617,9.684839946804033,12.80564758596104,-1.7025028487928502,3.616036509005532
-284.6746781615998,7560.0452551936805,-204.3538197303883,11.896998024326114,-0.0014192238414270641,-2.4637451947855187,7.003342333072378,-8.220375709765612,11.990136515541945,-30.641703760051836,3.616036509005532
5716.890228036604,627.6788109358633,7801.305946913268,3.8723512560699698,0.01833491959635758,2.821800827551165,4.485710055389018,9.326030827311058,-6.794172173202611,-36.573838343967765,-13.36036771015236
2158.287704315127,-397.106119424614,4783.045201829935,1.531681468362108,-0.0035366944932286037,13.245145581064056,2.404318609363523,59.261962121264105,15.258422409617317,-65.20824029987298,1.5558881636004216
4509.778026580418,-397.106119424614,6061.875446979002,3.36135275818825,-0.0034920135372528693,26.341434455949273,-0.5048434729364617,-8.220375709765612,23.655826555070657,-6.122818384965328,3.616036509005532
266.41184132205854,-397.106119424614,-204.3538197303883,1.1247424279231524,-0.0003659647282480416,15.991974484335861,3.108390103982601,6.9190356433362314,-6.794172173202611,-16.506756297562227,3.616036509005532
-284.6746781615998,327.81301773383234,3627.3230978958586,25.044441789910902,0.8871792258817006,44.559830679957756,3.5935537690976886,2.643262011224973,34.4072771556163,-24.33880383708534,-38.395678029925584
335.15134776944114,1348.170745301241,5741.612955289926,-2.20427780107266,0.7058238416495923,-2.4637451947855187,-0.5048434729364617,13.79993934979742,-0.17938522545567714,-18.17546293490705,-79.24930837437569
6140.145580362423,1169.2634269815962,-204.3538197303883,6.705685723751545,0.00040327468509562814,15.051567698476015,7.1847991371143385,17.42101086299128,3.670604323306147,-9.31467226176138,-27.72087125773137
6617.517566612265,-397.106119424614,2128.5128782203933,15.032311938555672,-0.002558978550511515,-2.4637451947855187,4.199939952797985,-3.5475773115667764,-6.794172173202611,-43.52177197571662,3.616036509005532
2842.635505007667,5486.199935824644,2958.631820869657,16.19612384704206,0.49121055922925877,-2.4637451947855187,-0.5048434729364617,20.05787782255547,-6.794172173202611,-55.372429634617305,-31.417223397983257
2278.8443382794394,-397.106119424614,4565.499312781987,13.358306637663631,0.03460636207000578,4.253964972245717,4.543396788444315,-3.0247947360403096,60.87226601364385,3.210968862159337,3.616036509005532
-284.6746781615998,695.2496350449974,1341.9223364461989,24.474139757179856,-0.0006371638518281597,8.868324007951434,-0.5048434729364617,6.910099911366464,-6.794172173202611,-2.9237713516810793,-39.57478348351144
2566.3544803518466,-18.100699332311706,5418.389423847957,-1.6245863827359432,0.015467585135882478,14.91609460918926,2.1864136089582633,81.29602037650622,-6.794172173202611,-32.184347936756936,-39.5666326955511
3349.063175082161,-397.106119424614,4284.151981358149,16.963718832539644,0.07507614721971989,8.101047783594991,3.2248427259196686,-8.220375709765612,-4.8152278138384865,-56.083108432435075,-38.699841235732194
4322.622131916984,1461.684354980913,1743.3913119449298,8.37666817510879,0.03801547359240626,15.099670495892633,-0.5048434729364617,31.77879405259214,-6.794172173202611,-36.13049332661598,3.616036509005532
3594.1743450887775,1422.2038336077605,840.2306680243228,5.121295759762059,-0.0034303891370695005,9.807551434148062,-0.5048434729364617,4.417049373927648,37.36239340110774,-1.3489075899674603,-2.3413213050984822
4724.392806154965,545.9066051539567,5888.0765485186075,-2.20427780107266,0.11689991900597935,-2.4637451947855187,1.4434324860873806,23.16803317737686,7.092827985038644,3.210968862159337,-36.41977730653556
1739.3343410165232,-397.106119424614,2934.209154558653,21.162681658900187,0.021151224272362018,29.12524300400104,1.3597629852246857,13.341480965745625,50.595506135063815,-14.155787630277704,3.616036509005532
4358.352969789237,7626.127450204588,3332.2771404243026,4.737179108772461,0.07610656974740322,0.08295714107552321,1.9693392932687637,-8.220375709765612,-6.794172173202611,-16.438610239400298,-38.372907214684
4834.314858138101,-67.80366371286027,1985.7984450213467,9.45050180121975,0.32143382671599063,11.907689162015014,6.298629027554586,41.650453885142106,-6.794172173202611,-10.971046248205804,3.616036509005532
2948.273391339102,14.47224609765658,3399.9446018900267,20.240267282061602,6.054915317030285e-05,15.200655519568448,5.213192874906464,-1.4687703176379188,4.557585561062609,-35.60894086313016,-77.73969149074148
5082.678521964735,3765.2695444102756,7503.603689743037,8.207007296831542,-0.001152682117222914,2.232314249641954,3.7198554878921053,28.446403052811412,4.401465572821923,-4.519300985744007,-58.47124994035458
287.631136495223,1301.7301569880028,1483.0079198544327,8.6274550275582,0.059191822728932614,22.73243382002522,3.093317982129606,-7.078221008020844,-3.8093190676647772,-69.55458830535213,-31.54132828509281
2429.6020232128963,2617.46843560936,-204.3538197303883,6.329123285696497,-8.811234989639094e-05,2.3538545200526535,3.7608872348725653,36.285713256693775,71.33783732357928,-34.63075404389832,3.616036509005532
5186.006621914445,-397.106119424614,2285.8089295611435,-2.20427780107266,0.27273189753542515,10.964552260687457,8.090447518161927,-8.220375709765612,11.077951327662365,-9.770590917956477,-25.05240710546431
569.7085896461517,-397.106119424614,3801.518643345514,42.76884011548056,0.07606748449966728,-2.4637451947855187,-0.5048434729364617,24.59419645390269,-6.794172173202611,-57.28898614952538,3.616036509005532
804.7637899409449,4919.868847325662,6653.419485481005,-0.95292580926629,0.3403868064927116,-2.4637451947855187,3.678416747217609,17.246446254258263,26.471594154427038,3.210968862159337,-141.4936631142315
3465.453939899636,8286.787737266986,4062.719070834561,10.784200629919269,0.0031472587701033283,-2.4637451947855187,3.8838373949655187,-8.220375709765612,-6.794172173202611,-50.14162613157444,-23.5103322742088
5347.608274698123,4015.226926153171,-204.3538197303883,-2.20427780107266,0.28922339352859194,4.718316965359917,2.435742645793871,-8.220375709765612,-6.794172173202611,-12.658233183361723,3.616036509005532
1493.76479199228,8971.230158135153,7392.266785750471,2.332975742137786,0.025841725657674786,11.328796028482783,0.07071073027300478,15.275953489220996,20.644252941488496,-27.16496786033253,-21.688582555055206
2145.584810066276,2192.981254866355,7094.643018898663,5.007139591235604,0.5374132926794921,-2.4637451947855187,6.618054656000717,59.861043562977144,-6.794172173202611,-6.158307263341825,-61.0367932196638
6168.9075665021355,180.47111390885675,3814.9381343972987,4.008151124585488,0.17337872706533297,1.941615331348113,8.093131317998594,8.08531424327256,16.023969810037933,-58.624471388928036,-1.6871108294735961
-171.50368420627592,2067.194659852832,1987.02984617854,22.882913281018666,0.02645479104786061,36.43739205153038,-0.5048434729364617,36.0652909914566,50.65684233382623,3.210968862159337,-70.74042455687629
396.15386518070045,891.8927025417156,1484.837038629733,10.720108360973994,0.4681513144964556,-2.4637451947855187,9.30017887245658,5.682762548865936,-6.794172173202611,-42.57731615385241,-8.032259536450418
5301.190114352958,4899.042785212111,696.8909085855562,-2.20427780107266,0.07507314335458873,24.405697572608616,5.5244286167129255,-8.220375709765612,25.07307257637914,-24.9327846054495,-8.231738612534294
