Column_1,Column_2,Column_3,Column_4,Column_5
845.4401340750427,1282.123860269754,1235.3700352651117,207.58696064475652,957.7595839413409
843.4488889210564,1500.6959755196315,1058.1410200308949,243.46472421242947,2757.496825365473
88.28933438763481,109.34361250237647,702.8711533138343,1439.9184890109002,1434.9120266905106
1395.900494147884,1382.944974418536,365.7132316285367,462.3258602649744,1115.4180923517379
1063.2759762316211,735.4557027484302,2097.3930147904603,642.0803906642079,2854.5288468871913
1348.260806707455,238.9966215163324,1248.1944830323737,3112.8382366001115,514.7116183185561
894.7699027608926,1279.6382971260111,1038.7021647827364,2242.538795556945,2584.4058017199495
1168.9160032690518,426.8829907111814,688.7670662198799,1286.7077210482685,2447.2648540953064
408.4286419537665,957.5124418214589,997.9472340394138,967.0188736502317,1035.4207270441777
1281.7495318524416,1673.5943838885248,1308.8589402733762,218.64152540249017,379.6265089083241
1045.6444682923254,548.3638054133254,906.8502336519856,2371.4632770878757,1769.9452329424125
542.4516711236274,459.14490705727974,278.5120139662023,1776.792580121822,155.7558443560048
416.7438840173633,314.861766130957,2645.312408996939,182.86627247578562,853.0084343403031
710.6048245408591,1314.6710468281015,368.323096808352,511.09050194365886,1672.4989238713981
356.1530606036092,159.13729981572257,1697.8549615411448,1716.1200176797695,3162.511193290015
727.2765860059617,471.0609528945128,725.0780092208165,808.9073730399978,119.88521474188936
811.0178477689549,685.2908547860321,543.464736504856,125.15834516354711,2742.746474055119
466.55755570284646,576.7773660924375,1623.3313792121207,3729.039065400546,2479.1313315915804
290.8634694656164,1677.8500207257312,1427.7922344038377,1066.294193785878,322.03001724230796
1070.1895053636945,179.15445714496425,753.4885229400086,1074.268269269296,1683.9962835621498
404.88222148814185,1031.3627910748446,1087.9314301516906,2475.2234814762282,204.7659221194931
1025.7206062425112,426.5481053533817,245.46065555361267,1218.013166402155,1939.267625330207
668.0331209608217,352.9461735676154,337.18366378814966,2234.938906832679,4065.4195974312634
821.2085042018098,2257.5981476738225,321.36624085840145,852.9907688434859,378.16130407358673
26.775096361811478,741.7290088750207,2584.1737640803863,3316.2497019839852,690.1026010370738
10.140325742201561,53.497652898116094,147.39611220280685,1009.1895555889298,2404.267192200322
435.1463665076271,103.529099385414,738.906870791756,647.6883995294753,77.79699936028942
742.1358538822934,987.9319911373458,712.6144516993439,633.0039601098835,1206.6442887858223
484.2747584266095,586.6493847268974,1234.9052479050788,548.4884780984337,1632.2923494100855
1263.3554346413796,221.8915232269229,696.9236650147706,1678.0399642920943,649.3366381425943
160.26654686675215,2210.591255578924,401.24451724896534,303.11093475165245,3038.830819864641
1080.336191690633,353.1511628130359,374.6828989157544,3265.3211461806227,4073.5066145889696
619.5107002192212,94.73862421776936,1707.1450787734218,471.35985614904826,1082.503928807803
513.9569411699779,237.09514726982096,419.68219237762685,571.8532765821351,263.54385365619095
95.72483600653807,506.8995844151155,2841.905088050184,205.98853992233896,4906.1209286026115
228.87872646431316,1767.9845405561794,1130.6104049181413,259.9440744097468,1493.4765996238086
1032.1421012985209,1084.9416411367613,16.405973809981493,917.0303240862568,685.8037393963684
858.1718430862988,297.40158230726394,963.3547576303456,3248.651843573525,284.92737841973434
622.1223461443749,660.4052863444558,1375.6946181100247,1338.1712695336505,1473.4162369234987
147.08021481560544,1028.2562389889554,167.6529101280037,821.5206831525192,1320.4472217624348
401.0048984902627,1016.544894269824,960.1453314199156,1857.2539430091583,902.7890777929049
310.35496364623936,690.4835375459319,435.7262507069393,2975.478417743995,252.77428400268153
551.5221015803694,720.9562670404714,747.5280247404547,1542.9034546792204,1765.803065688748
267.9242106758584,895.0936235987652,474.6852643122052,3.4980899387162503,165.931305690951
815.5445539382434,76.2493559258825,1386.9236763288345,1701.3200082843653,106.00917024997936
464.0819024468283,449.4401982501312,458.3320602418881,3788.67957420813,1446.9173986226015
766.8879863624438,881.2001072360712,1987.7434725946348,1306.8827991330945,252.71157241335285
147.80498133669633,1635.1190902888093,1200.936130132617,411.1744644588804,1071.801366031699
1129.6734079865278,625.9333016095924,2380.3342954063683,2395.1482531849283,601.3991756810447
743.1509049328764,1290.6750169634604,438.24957234723377,2029.9631667392387,1125.199859263038
349.71708686716016,1301.6059642385314,294.17288297457935,606.3318805707889,755.1052209436443
71.15518426672091,265.51896614177156,1475.2130162617564,2464.280244231208,1260.224101942817
668.064901681142,641.4094960237129,2231.188545945729,520.5084365001023,1966.659344862735
354.6028809288679,99.24350436052701,1765.6717808628823,2183.680440620023,362.10770128645254
376.0021093920845,206.15008374131344,310.4779535004364,1316.7749600833192,1718.6048300487005
264.90116094051547,427.35355531709604,1790.99658494648,1608.63794335618,211.97257417853925
547.6600081279786,481.2320726625971,2177.7811856663616,2367.1584142692573,1080.5439529410858
562.093134637261,276.57526921080944,1317.6769308794928,1142.9124935451994,1068.6180210306163
181.0032762199096,2105.6212422166086,1319.7276928395352,1331.3520607997727,2375.404058668705
443.772683463428,350.4244490192978,63.681962238670955,1229.3030065734977,1070.5718317298495
1145.2976086265612,875.7362003880297,698.1270601051494,1150.0627599285583,492.21246246910675
249.21214801818434,451.06248315708854,71.80348541010862,900.7599194521571,1654.9147050862246
882.1037689934747,1696.954990548756,1124.8324766395801,993.5984588807289,198.75653319267556
562.174292190914,1027.2267608931295,58.66817745246876,1665.6614688790025,1538.4094337229433
201.7416906949511,721.1120946767179,772.7780124728208,1395.3267104377546,3185.500602275439
454.603682741938,674.2487184721037,1473.4919109306861,298.7144171653309,1571.620041295677
505.4793615166451,443.68684331946054,1136.3131236300608,2661.9241747975693,3987.2541947193927
1007.2031942677902,984.4924146510608,19.117807228498318,980.7903776761053,2553.927334670419
22.621416023999622,530.5392904247121,1375.5357511668017,1122.3936901321683,821.0941279647587
169.51248787336684,213.54933403808565,2812.7089292632018,431.73719957430717,493.93958427030964
767.0847107183519,114.53173162131594,1115.3947614962024,1742.4978152442827,4411.443100937234
339.12132020281035,1475.5210425834473,1654.7509011110944,1187.5872831549511,2778.076284180822
767.0226450169397,264.86459147090807,153.6078293609939,589.3969603280727,2150.663507244867
1.5034928006803805,2143.2488738865623,3203.3324290541414,708.4349299035364,1718.6479074909505
440.56739047030663,581.5023698509003,1700.7931845081487,132.74958049248818,1357.6740943987095
342.06542897771925,901.399086293823,978.8393438709784,1508.062961434332,1286.7798957955226
299.201020210228,301.8792541234422,223.11310578265451,729.8849739106263,1930.381917827089
94.35488966579842,611.5794534325256,518.2053678598104,124.56429849851025,183.49860848118874
460.0101651461524,1164.509343562063,919.3049369711604,1085.073039626103,1557.705722906637
825.494294887816,1972.6271431158818,1520.1349404965133,489.71410391870825,1529.9998671111432
236.25054751424344,613.9940753649477,1986.4699105809025,1184.4782574393987,2005.0166261805673
576.9719724421034,654.8582348851432,1547.2477022611417,1130.629567260508,1321.9261403904075
903.0638643962612,325.72486991543775,39.81703046948801,615.9530074306359,1670.3819571435647
551.5945441603602,531.9454820353849,761.7284519951463,2444.0489328791227,1170.5609156633034
256.99550021007195,308.39887837831395,221.79411655053644,338.86211192451606,460.67157045927013
250.50230377451635,982.6866708963754,1307.460166014505,456.9811679356719,1184.4283084889566
694.779993632398,133.61240730931036,1861.1630967780336,974.7888090744888,187.86278417035237
285.5925775015423,1389.9119757410895,1120.7840537004993,2974.983621983691,190.74560624238975
379.1395333493336,1291.7198103351006,855.8777487621624,2647.266777402537,2465.214752821588
174.52823504711833,1394.789645083358,615.7345614522429,1614.4889636093603,3156.3886861699375
70.86710227239008,1348.5396074125258,1434.6397066118038,111.66833099551351,2965.350182130753
952.6212443993525,1283.8410526723758,619.668744562482,2292.7486419510965,945.7077450832423
160.7654309231112,776.4047099351836,1396.684552303623,1882.9636883343624,665.8421459778602
988.4994572612351,498.2275777760398,1942.166021784119,151.40694950909491,3652.114912740478
942.6174405726877,135.7619790148579,403.10932590784637,4515.989100171089,600.8910448026974
204.8361692253575,256.98797419295215,2716.3526875232383,409.1392676688416,1090.2776776015626
309.8684549746141,225.65331921693976,103.9508248182527,1657.3033651516978,28.667970217357222
241.2259942711608,165.51225223212526,643.9373106254841,1175.9650148589135,467.929677029518
691.6845408614457,407.9976752232054,143.29679362865096,646.0871909052414,346.15284872043605
563.6436798029462,106.86394927979767,1817.3730948471741,2473.453985719741,1490.0692004561047
63.886343259276295,2184.98014060675,902.7202777418346,2438.629878197667,2058.893437235577
456.49150811726685,69.9512459672304,997.8728815294198,3043.3982676458286,77.06231509657552
166.59694098148847,1524.5202504988358,675.1186997013554,128.37528008151443,2386.539990156522
987.0733991624991,1099.7339726937994,605.4130740851159,996.9857847308646,2253.0331241382105
560.3486884501226,294.3419619628691,1625.9280817462377,465.7091438489488,309.2617033244527
32.84399968694411,1100.5028776378085,695.3285828379414,1569.065261548148,1070.5491353826326
257.5356019064739,290.55756962140464,550.7215475639399,1308.4670604659018,1581.3200685504837
371.5899286087179,620.9793430055882,329.3549760800315,1791.2128985841753,1821.073234420999
216.66439876420765,1022.7228669760273,1717.0609583514386,515.9526795914428,567.6563999064775
958.039250516985,1236.0741733869113,2051.489489758546,1255.1675605968867,1249.4646657805063
871.9830642076918,523.8490528837841,915.397968559069,758.3042935372623,1163.7055330769435
1122.8614239195012,414.88083244584686,550.3869012929317,1782.1489965738717,3650.9324682876454
940.3897177868415,970.7900231016642,626.2224664584941,3750.031792196856,2001.879151988439
195.60588374276912,971.3073416935262,892.2582833269261,193.41395809077983,723.0355491699827
769.6435459659051,110.96777754095352,1474.4822010140983,329.027676395738,2783.0388016345314
775.216690811786,1656.7995011651515,838.8329601421162,506.869865898959,3624.499565065295
753.5588775683045,801.3489190324393,28.722709278668976,2436.558856841091,2468.5651627297025
138.40674061348005,1100.6663189942979,787.767176727105,1333.0408594055755,1035.2531931475771
825.9867063004328,678.6987497991776,485.34962830485205,88.26860748424055,768.2968478683003
873.2485531396856,438.18449404262026,1827.6080773249569,2110.1941726310956,1619.4486262141343
787.4117282649822,893.8923614916785,903.4190941039941,1332.4286729372795,4739.238678229028
96.70738060087575,1336.060471058149,274.7928443079289,3329.2178755635514,1479.928274122033
112.87778363022976,536.9165941271701,1258.2280256732824,2206.7747329756817,1685.4407414509299
21.213518015508285,517.3094281106407,1099.4870316200672,34.615083921109445,1505.2570487652158
403.95525320267654,454.14964017371676,221.88393885370584,2297.0536822807635,728.6609327284301
927.9703273977275,1060.337911416709,167.9183392532156,584.0040878727523,572.0678735526271
331.50549623697384,2221.92236747314,822.4926369658592,696.757317070113,110.58031227100712
219.08204202901598,201.76210891442193,531.6336795822266,618.9577291647878,1202.457343503815
905.3823034774329,99.06103724170518,1534.2219245364943,1314.3936833237656,1957.673996745218
1232.3917891705044,1707.596594516906,822.3884390169943,2306.2757869811,2357.212072102374
296.7795269669196,555.0305842304962,1896.2490855722444,350.25134463165506,2789.0487293675637
635.7379676218177,746.3715703396207,414.0942374396144,1695.9462645205886,685.6288916468152
440.59144394639185,133.4821497692176,801.1275397235062,2506.6950565693196,1559.7635140603586
431.17185259008465,1814.9763272087184,2477.2583853395545,1042.7392673204306,408.1607163500659
326.06777309881096,1446.4240671794958,86.43110932993649,996.2843658368591,1706.3587455553331
831.5092708453446,71.46077255099478,1604.8169874014025,1335.5119404975928,427.2455217753745
1198.0937820392235,69.74794091520707,1842.905288952824,399.05631301821165,1870.3361735703477
1299.601975964833,276.8693322982225,898.6778177058653,886.5019452134027,2106.7948282577895
1153.9106500237838,1200.5886675533825,1349.1795409744207,598.109817466903,1535.6744958141649
410.4927243637743,703.0424813032295,959.3991559791217,1831.7021246424943,2646.4874410998573
789.1193990056173,65.11903117650792,70.16430897869515,2544.788962359108,3245.006744477459
667.4058315474934,1114.8859938211235,354.25120423461954,1530.99771364039,1555.2750311817485
419.34656855741423,1214.4437270466346,147.61772312888272,29.321164238374205,2093.167709740427
496.1810331739616,305.17929748469817,642.4502216626034,762.0071359835852,2074.933909267198
525.6431689956881,568.6082259509549,2656.386524832514,75.62265682602295,3031.7144032660385
384.8594230649081,1263.3507415010413,712.2036421449304,692.323520998272,1641.1362610130966
721.2289076200325,2271.1150012487024,662.4682029260582,493.2275338384745,269.06085397199723
129.96306688290153,498.40980658846973,704.5631073344927,710.6329492571374,1484.0814691069434
655.608828632192,1361.4436479923143,574.1746215338933,1070.2871972315643,2196.2174180384704
836.2519276510918,222.93853656953613,1200.227712353875,3071.9659774848033,1485.4457433059672
162.42778357908028,611.8567677780957,900.2566875940389,659.5427837420568,1673.5483227950258
453.2697256706447,494.58870681194657,809.681610471949,709.5035669273436,3994.644437274279
318.25936136570755,445.2269116463197,1141.7753681517952,1939.8538014632404,1535.9886688433323
592.6215194708146,596.7296179748154,80.66435351441353,447.9031641485094,1542.6783747460597
1261.62844272167,52.14811828288666,2070.523336775406,339.31156653268806,586.7476958355023
789.8055688768098,1416.8639968654084,1015.5298508411116,1592.1194322442843,4729.889911461962
562.4506927383547,602.7531743177528,174.47704799674122,2049.4606090311627,2934.3775492122472
890.9240126138061,539.0000837405703,98.80303299568857,568.6375599163749,1410.766615102834
19.17798225822621,120.87283922980833,3195.177154108412,1765.1459499579935,588.5880393504939
373.46039951763896,300.7197483712049,1866.5719743861894,316.1061016844423,491.5411157745617
606.7717252606847,752.7021064533129,266.93742048170805,239.90165170828809,103.10796958761082
757.6705459728196,1713.2997823788685,22.35531589917682,3049.951398630893,3553.857921319222
5.673866123241147,73.0461319146508,2830.765157759301,1057.961505711697,746.9578130396818
834.5459948916658,952.309698660148,1494.0099549181894,11.571988441143368,3467.195578288751
991.1433501141087,672.98862091748,959.2054154568373,231.81148229254555,96.23508731733904
512.3636283373744,2063.545674137547,1647.421977588487,1063.612531493051,191.16183277946243
61.209437982183296,1456.961422808971,1397.5140221824076,3344.7686206323506,231.3266788092531
173.49582866196263,965.9213490664582,587.3117335457931,1669.448380055133,58.81977975475305
228.09169891830916,1278.1857691075209,738.6153505092728,828.0068011172315,549.8821075929066
427.7632170247682,262.55507556017096,1765.3565989980887,1060.116294555641,3466.5475040347865
471.05534491296544,1811.1582913301945,493.14223624911847,1207.0678028600182,1673.7457812213433
571.2865256471636,529.375714823102,266.66814383398827,747.876635391334,1007.270657642589
825.748364268175,932.9462600160457,727.9669929827048,748.4729854373317,3386.763783477015
602.4734471057087,637.1414295638392,1261.2844106260084,302.5237667053514,1298.0009586982894
294.6790592310138,1778.3170909651724,183.40805292228532,490.1845776212273,553.4784623847146
1021.2927206822952,797.4667606779102,1885.1960505179036,96.66261288646845,1921.1630734642945
156.50673615210175,530.8068412191047,224.1564073714005,690.8630052400032,324.5152352881671
870.5166110286144,40.6115465754129,1278.0370673440855,1123.482501355738,47.98265655008574
747.878005343903,1134.7037549374859,608.4337360574057,911.6929313629417,2245.291287418047
104.36669429501522,473.8427376485322,2109.1212209390255,624.1755482339064,3206.1144054685315
837.2987660352461,1666.4550001684088,163.40223334189423,1291.5432339200102,1881.4205924726696
277.2415540346577,161.6536129275384,11.9613443649976,1857.1846812031456,509.01064696611934
1167.4859773806636,106.46075491170178,2184.7139010289293,1385.973374347169,3260.0921104662743
50.416629678577614,425.9070098356253,1869.7993293754691,477.76679948133244,1267.2603298386537
1434.1688539580682,1574.5779152313082,379.8982914971352,2570.645005620902,689.9267837492956
1124.7708222206138,544.5850549236328,950.4521354648587,847.7633783480833,912.0953493670122
352.65277540284086,1322.977462449937,584.7827503261236,2106.474683137691,667.3663136736885
706.1472694678398,806.2879067003614,515.918732542308,318.50802827318284,57.74109078909136
203.53580540399707,315.14947192090335,2925.7661147725225,319.1495278771727,970.0472211077646
448.3196204179685,1597.7531293741988,355.47414922420245,1931.482714803487,782.6015360881064
1108.3561916444826,293.5199967131855,758.5413152441668,307.0391576801861,1849.6700968862235
577.9893936572048,640.9550998961912,802.7246746610296,2738.9637374907807,1706.868862520612
594.6089096004602,961.0999932655172,1230.3894087235756,1323.009296687946,3635.0851898969518
509.8064671576941,785.5523594981496,3306.002095329016,982.471811507921,1383.8147243365206
1001.9671935318739,1482.2742749965303,1323.6409254388473,2951.612094936188,452.5900099856158
636.632026498817,1044.764211792332,684.8111702916639,1747.9979312121343,740.6657084862824
766.1373652205359,547.0561010002227,739.696681410666,53.33111888459636,161.7115685270437
543.8184087237386,612.7614189450217,1223.795250085853,118.08262861322747,1550.5705091942784
356.85337461297496,2387.4596660048055,1504.2819178453537,1222.9730844222381,615.0383564736535
709.9878988230084,1029.0545039254152,1474.3457489044195,376.7409736615161,3683.8499126887104
433.4000384046625,1840.2934493455418,2289.698495222787,980.4832725186325,2532.7773334384387
12.451221922615868,643.2058883147943,653.0812757415658,168.08207397852902,1889.3874640349281
396.8702281861221,562.9411504032248,19.882281464183475,909.2543782016227,2623.261180990304
452.65831327967675,15.650439889831215,17.990171541299876,1785.8451021638532,159.3590288448066
332.6877250411258,621.0047199528619,201.58503901167424,1507.458011964058,2125.7653604269626
630.1025424744288,978.215944418885,863.1115604085335,686.3217218599228,4363.229932341699
180.12783110602825,1216.4342134517703,1087.7420161038506,149.1291915565993,1436.5117026378487
172.0012556602345,1528.9142400831518,555.2164841602239,1134.9405155752943,310.67802198619563
616.5686784360161,474.5446133574572,1249.2246513060318,591.627219562967,380.4358300310848
494.21072067717853,890.5074588097916,279.611053905589,2204.200878735065,1360.4394217714657
1051.9981967989265,1070.1914616618599,1313.6113544747193,921.1396594488236,3869.5276771799977
442.51756267548865,1517.6788993099437,934.87881974549,134.2057032504742,351.8142369935238
767.8138559205998,747.2937104669226,928.2552359560613,2985.078201012337,731.6080513654884
859.5406306801499,914.7931101097025,234.38725922356994,2679.5848201772365,523.8348580946184
227.92047728924257,1628.8022268404227,1197.6476836381562,747.2877641644745,1304.3521131484495
125.89977270152173,394.2314976896668,39.07929855724977,1409.0636211309097,1108.8305064466194
260.32289522962145,913.4927577878691,107.89771574562337,2271.087889275577,3640.972974340402
944.5905481733535,1500.8765872100096,705.265465719869,3778.0120554244995,389.0090502598699
217.33031362967185,1229.7209607251507,2347.11773590493,326.9753820612411,1377.614786318967
537.7501784838698,243.5383450493914,1234.561973683279,53.541203953030866,1919.1964492173342
940.6345354286576,1016.6910491111583,717.4268894066338,1608.0229282030205,2781.5566702376173
37.50874208777968,1417.4513819242484,1024.2461543964644,80.22255905614904,658.983814080556
179.6129420341592,216.06550971243232,769.8401772731739,3044.0732277892553,66.68881863128345
883.2390833423293,1177.9220353949434,1270.0307723219219,40.58009279755458,2181.253245010908
800.6791786147706,701.790128476439,2799.5595184927947,2176.3640704481672,1366.3641839681106
669.8152023855604,1730.2481674952887,1655.818226752108,1902.7983497168582,3023.5982250422185
1262.816198167948,1400.077517686269,219.74932287927578,2317.111615565227,485.9670485937903
608.6179397268844,631.2860869476808,687.0748108045387,1169.7465555370338,1268.6688541879348
277.1340991180326,216.50013622753414,77.08347976881174,1203.6749314398114,24.37569366168694
154.6033992664486,276.4010009615511,1190.269896825608,1003.2358437219601,1903.9663603771896
732.0847388700791,445.53034004546026,1739.4906656854412,503.0893621135647,1707.5220401345562
804.60479530523,746.0651856360356,723.3944509714934,1636.717489707324,501.9762561768809
679.1611228547308,478.6139684511736,1179.3649967491028,2422.6522947333387,1675.9409724470397
1280.6443071116732,2601.754962360435,2108.701611773855,1825.1247028515486,2567.173436943305
140.7030133289895,378.9272976551982,237.76662304838126,946.6747489925083,3965.6027497553905
478.9766183953113,1312.7748627348724,356.95235544028213,1483.9051906560646,138.81415513094578
660.1262715278499,381.81734052460894,877.1613350780524,1656.626863258672,3237.27475918597
253.33576969799216,622.7221755246438,192.40223223320973,1264.7808048832446,1609.1263584186097
359.07482837102583,174.99276820239677,2462.3169206208127,373.7078513291075,423.90691101745887
197.3920402004196,521.4368958531127,14.391385578660692,602.2913946746307,669.3967949003691
645.4583104764363,719.8335223902785,620.1926525342699,1168.7619411135045,767.0640389438927
651.920955101752,1742.7266876546607,537.5321368133594,2198.3144679738843,2802.2690450092073
658.2744894537684,652.7891953924141,1744.625612277612,271.12443488827046,1988.6949263033353
850.5861778421175,414.1187800162179,13.840543304627648,459.9516503867965,2946.3364266718345
70.47746893961606,160.0511104975735,1622.9029027679599,291.9217336895022,2790.1615765090723
994.9234132779517,992.6411417252523,1275.8692796760745,218.45686116928164,1553.2229265521732
349.603333513543,1798.2169091731719,723.187894876837,53.5413952636647,990.0716117600514
1448.4011895025126,567.8616436859714,122.35987643455674,914.5547629597157,2412.1075494413612
726.8808182470782,406.93487573855515,143.65917715566133,552.9102023563283,1110.25206528102
1034.6551797577881,210.8509678616554,713.7392066185254,427.9362931827793,648.8656871860728
581.5226524778304,366.112622493976,325.070943360409,1483.4225696923932,1084.7317761548618
97.62162259785546,95.46940995702995,675.1180749878732,700.221838913902,236.96033836196918
1648.4772682715086,930.8301782224858,1157.3947349797108,691.3819063931617,2822.250085922642
1332.5162053953572,126.80278132411365,822.9669554555957,1000.8541929623677,2983.8345865107476
1098.9941477908314,684.6027675008494,99.31617124609026,805.0648077271777,3493.8522169434714
806.601429446713,273.15259672730014,1206.5414483937436,754.8709265360958,3439.4727911766545
436.1785947818228,1088.5744452471995,979.9164015031507,1236.7930072002428,2913.3448488217628
793.5785109927075,1001.6055572365561,34.863167397896014,2089.1533508364823,1963.2609569459473
513.4262953002733,1293.5355915055181,462.039163290189,421.851513503177,1075.084039376344
687.7934680025273,397.0288660338634,170.26151354322536,1910.5536867543738,2943.8263332266433
981.7661207367019,215.0820884371555,785.716525953541,3593.1352340251183,1133.7227299506014
544.5171394328737,1389.2403856373019,228.99207341104324,1865.8870501044044,1013.9058441601211
204.91048969622915,615.2087533658696,2447.6242782019517,2731.850873449001,436.52833488504245
322.5789215283603,708.4260737612826,37.933373311656865,1053.0085694783534,1658.9489721514599
523.9047166519117,962.5279786517505,2096.1190574692027,643.0619277883237,679.7156487784158
802.525898081748,581.4016742165829,654.8719441657048,352.32916562344656,2597.1278489624224
421.54543075002607,2252.5217220927184,23.034174281516773,889.4974253568574,270.6947375401005
1085.2817255907164,66.0885095672723,887.2287072228918,3431.2544064696663,1886.528641701191
