MAE (USD),MSE (USD²),RMSE (USD),MAPE (%),R²,sMAPE (%),MASE,DA (%),SA (%),VaR (95%),CVaR (95%)
851.6427790297232,485063.9214262864,1439.3954310099298,1.2545479292316475,0.6473949389655184,4.786174520184735,1.261156986910662,100.0,100.0,-6.6768167270937955,-0.7101820369000178
22.80253756769241,3360.016331552586,628.6327749471984,3.0574503551484984,0.016826395266808944,5.106749078258559,1.08520303427337,12.66272410170167,57.124093299871404,-7.616389498955295,-17.478410609432053
227.26055232946067,505336.60191973636,1097.9239484733655,0.0,0.9574967688560594,1.1000328804826327,0.20723040157160144,69.36744738542409,94.37884718218679,-6.899476593827018,0.0
25.924478693168112,0.0,737.5842554250908,3.5600028026921597,0.9998588904234327,3.4072737165168125,0.35549734751364126,28.111786803603863,3.0071865617834845,-7.62312205469218,0.0
1152.5601495219796,963733.4856870845,0.0,1.3428979266886736,0.5370304048158471,4.853250430113358,1.0728507794060165,76.84801433148476,94.04114094261635,-4.205410352983513,-1.0011676182847884
1286.9807863515846,629901.0368095883,617.7172210497214,2.0720036107790274,0.978827835729419,1.3502154256971437,0.8236193479566287,85.09509350468848,14.902086839732014,-2.283320790713744,-5.913807845150295
579.1158591637037,559131.2858531623,1301.0242336710962,4.960709683862154,1.0,2.7406850681247596,1.078846893809322,100.0,100.0,-6.503756521523258,0.0
549.830844626649,752927.6861720805,0.0,2.7543914045242315,1.0,0.0,0.34565954147141686,85.89724002397818,52.75037317102304,-0.689868343260418,-10.280858815694332
545.4965841272748,1229598.025568298,890.3181211210418,1.8868939693494573,0.7681973584978523,1.7289678232472987,0.25661569084302716,100.0,88.05778549094438,-3.0840579182341474,0.0
1322.0388047591002,638285.575319576,584.8121829503891,3.094218668987415,0.956363703622646,1.7221262042117969,1.2084134594142089,100.0,46.435792029217936,0.0,-18.125791565728605
87.70142190204763,1094312.2956516258,980.79663413503,3.0845982158697014,0.6476225526698486,2.5644899065017173,2.158601549582686,65.39625120269636,29.976733550956794,-11.259370714951201,-7.004191836251053
26.087537009467496,182619.77547430905,414.48830923921753,3.2020814858120152,0.8336021595620619,4.519596466112863,0.13787769199703692,100.0,31.37249674462471,-2.182326703427461,-23.081614465028395
1094.404836823893,1393999.560785472,928.8808557575582,0.0,1.0,0.5434099234772891,1.3515543844201796,63.79132379173935,36.08411570213865,0.0,0.0
1193.863693499016,1050443.4092710088,596.8915291713034,4.363038033706345,1.0,3.697829339095926,0.38873449605002075,51.79498088654105,89.86312970954019,-4.901458759982729,0.0
699.4932376262299,430709.86391866213,883.5410247291454,3.5937937601091328,0.40224406392917145,3.553242265428244,1.1176572264966078,52.880654110595756,83.60855277737686,-4.828513968403778,-5.663930632078954
1281.3227006337277,387429.70206624904,838.1718251994847,1.7080005725383858,1.0,1.9084134798781243,1.0128905740640861,100.0,49.687191634720946,-3.7532295936263487,-1.2486802462919186
179.89734444122473,840162.4010210175,360.7853804677891,1.1686993813558022,0.9159827636686104,2.605175468736648,1.0168863694565193,25.42909521818479,63.59550734824421,-9.753241198381415,0.0
1241.0418011843137,1412243.8592405585,451.7650996362062,0.0,0.972444822162067,5.422942946928742,1.6012345397293133,95.00568507274373,80.5615252313083,0.0,-3.5727022316367156
0.0,678571.2711505564,1459.5006932833521,4.734181163993908,1.0,1.2564718988883896,0.27196367864707394,48.377203220367015,59.11436873282324,-3.199038296240239,-11.532040783999934
0.0,866598.335735638,1498.1969604498922,2.799057120172344,1.0,2.238632479923226,1.663968561497512,40.84928488381928,71.42024269803943,0.0,-0.14568373531423529
1727.678087935951,579672.4594959264,1587.951072699113,1.9718377899950958,0.8210245234203337,2.8357268457274443,1.3138581460947774,40.589884079482964,10.172446292977341,-11.678869950166222,-2.248228068970683
406.46018242298874,821600.1741371991,0.0,3.3417958079923133,0.9931041199654381,3.5824740009041847,0.0,58.181256902673965,71.78304722025659,-12.604893148246221,0.0
342.66392046299404,516454.82054104423,147.9674518781709,3.128367973046757,0.7775404462255796,1.5299101065450127,0.4066390906786957,68.88203139842078,20.752396494510883,-11.844921883260588,-5.633511549992264
322.33142365580346,395266.6564885722,468.2126538661948,2.715079688725401,1.0,0.9592046725451986,0.0986919918844964,63.3584804152769,100.0,-3.51117539518417,-7.158702434587154
1026.999013583234,291497.4294976957,1441.1024210508108,0.7367199919408502,0.9784845906695312,5.574221628766384,1.075079824108968,1.6235155956235445,89.71568613460717,-5.176954725850585,-6.699524847824819
367.9536509276546,0.0,762.3498990577195,3.4598215409375586,0.45792612332406774,0.0,0.5156593780841526,82.7454976658221,100.0,0.0,0.0
666.8420788844076,1057563.183600213,743.6488137025656,2.651625729618175,0.9389170402202841,3.046548919058748,0.0,59.44179099305597,94.08531598583029,-11.308713552453815,-8.014631678881871
366.8257349722421,0.0,800.5723859442193,0.31222426523785285,0.9845712730816555,1.9858477607944787,0.3740729457929667,1.6235155956235445,100.0,-3.6552646705129113,0.0
820.941891999385,374304.9830639254,0.0,1.3176146323177784,0.8984474900349272,2.1822037207588667,0.0,51.23108358595661,55.133822690188715,-0.8607868504543794,-14.200902120069786
123.2457855158408,1161215.7248893194,0.0,4.764359117435749,0.4284735787824572,3.4275367230414595,0.6165532959259188,32.781660138602,61.345228350723026,-8.874129288302363,-7.289072492052663
1218.424491438191,748161.1571961483,1445.398288309967,0.1331332841369628,0.966802296293007,5.563941238524521,1.7770018822860922,41.24434252390921,60.54820648061119,-9.69834856653656,-4.724448914872314
927.4889300089549,915305.7604140021,0.0,1.9673019654769646,0.9853366090898813,4.032199580152739,0.3179707601409528,31.441082925183633,100.0,0.0,0.0
664.9967839196031,61114.56571097771,587.5757434386489,0.0,0.19703377354648602,3.1901904727051638,0.22960812347283677,65.77822654256353,100.0,0.0,0.0
718.4058402190368,404623.41414691386,337.5196469504051,2.104465483926528,1.0,0.0,1.7008534988854798,56.906230442937364,100.0,-8.511660783673998,-17.334736507296185
226.42240284594772,839486.6485755862,59.83331255214341,1.0201149552971391,0.9592359138260876,1.7961903592208162,0.6634045011711165,73.60961975829423,48.18228912062934,-3.2846957777711645,0.0
240.15339605791445,784718.5907087276,989.1407175117367,6.375501312625124,1.0,1.0567054615076124,0.0,7.209258380206634,100.0,-3.586280507226148,-10.898200066242124
1108.1686142090239,1072065.4807540504,1199.5872924190585,1.9207211947652723,1.0,3.339175035030819,1.208913030553693,12.841882872323325,100.0,-0.6574275843308492,-6.86814638883515
1031.4321915668488,630077.4088891698,1238.0362232854382,3.0333827578405854,0.9826124095512556,3.942329379000551,0.8781998126070312,20.389441804509012,100.0,-9.219375989996546,-21.218153556786355
0.0,344564.07421759516,950.3346508056479,6.598818914550641,0.8532089318932368,2.967801495276209,1.5860135670534963,77.11244890252878,70.66907115014467,-13.181547434638215,0.0
603.0578337671167,292027.5629046504,972.3337729460115,1.1878586696510212,0.9950321992205907,2.628054903986273,0.6105400192535578,74.06276516159134,100.0,-3.9124233171121507,-19.642670591680456
537.3890004805679,279479.5903843017,991.0896731589291,2.450640780695704,0.9846904848263333,0.0,0.32862261228224765,27.70037476994981,3.0071865617834845,-3.379621886159128,-0.8585295063316902
188.98726504547898,667552.2671370723,1452.9382843123885,1.4667232015136127,0.831545051032779,3.764144480633828,0.450034410097546,95.67789849636388,20.645658777070494,-0.5720179938232386,-8.700668411125823
807.7527144446537,830223.5870371244,335.3461340992369,0.0,0.6577531997471144,3.5438168656004296,0.005994441392580208,72.48136766487441,74.55200623415298,0.0,-7.955011123088603
322.20535927637036,597172.593546819,582.1218435659615,4.850076040257994,0.6572945663413045,0.0,0.0,100.0,60.757566280496505,-1.2965467537856314,-8.43149625526708
784.6246413838464,246075.41850526893,485.5186806116293,0.0,0.988417663145395,2.670449534476744,0.8175058057712262,20.224501956496034,7.952184265246238,-8.566983890875239,-9.773767558471489
120.90761068188493,979440.3846571711,0.0,0.0,0.9701529882961888,1.5102335279696906,1.1210582558616244,100.0,48.6059874572593,-9.718043983060552,-13.372496779775314
0.0,412044.0437759171,1073.2060219630425,0.0,0.9999730358414483,3.715509818940948,0.6635625445148433,48.813421439587614,38.981244963264885,-5.615760803952556,-9.912619061685284
595.1090300945938,805371.4270227756,529.5570039792915,1.6612675235214207,0.9908581559802141,1.307187074685526,1.3856529717928872,82.53893497455736,100.0,-0.9311523642166377,0.0
958.4155743973186,848147.9005027398,890.3108058979816,2.4753275739564864,0.7703669306115842,2.8861220188375842,0.43206586615338366,72.04552862086426,13.416050337616149,0.0,-8.70154333866783
0.0,617266.5343357386,1114.5706983689752,2.3340334243765213,0.9988539231162034,1.0485210381326442,0.9780488631008539,76.18285898972327,69.89092282856797,-0.437976823421554,-21.29410274147355
1082.4653761131633,811203.2846064873,469.0048143581656,1.9833177846319878,1.0,0.6173637789100117,1.1710136342017656,35.41093364258425,96.66063929502796,-4.402729429228012,-16.086625012118894
911.949675844326,91933.29727215867,1351.5816334698234,3.427989085876915,1.0,1.6143652745720545,1.131655341228471,30.830822505336236,77.74670415714739,-11.203518069620715,0.0
330.28130460965986,808003.3398648695,0.0,5.129903376791317,0.9993624116599674,3.479703611128669,1.3079192287492734,18.261699307604673,84.41696861097415,-2.018101069375242,-3.04532654900631
492.662734345531,481437.4117501826,0.0,0.5280886006646366,0.3217205949084883,2.3905482948045167,1.4634071639395054,93.95552216271784,100.0,-11.746489703539636,0.0
791.3444700495364,744375.521011244,1904.2207533076282,4.628648803921199,0.7766522852760916,2.0485047904542535,1.4800757065021777,48.322904527366575,3.0071865617834845,-4.696134685860828,-27.240303027312045
280.8895746923021,584146.830696571,1592.5691893232254,0.0,0.815773209869594,5.041983855268734,1.203549104349434,73.9463617917005,64.04088230433945,-7.482773191484439,-5.3000764029743825
985.4497863940032,1014604.4030445522,230.0535227297376,1.9996262942114384,0.7625132825387824,3.655282763509814,1.1534232291034534,52.957211059019045,100.0,0.0,-11.376180303776575
1103.38018437338,120314.1024539296,57.3075173754728,1.9272913506884262,0.8744863576358013,5.211876969255885,0.9764447088722343,74.03798910423662,72.42056709086732,-14.184720201943234,-2.042807316083772
21.533373435493218,1138260.5153214955,1090.7268064397251,1.5842068830155105,1.0,0.0,1.3008162793040514,89.05203878625582,100.0,-3.2804787830949427,0.0
449.44515786440763,429792.5994069842,195.09284066183096,1.8160143637695734,0.7365228518968158,2.8529476641717033,0.0,79.50941084973789,46.67073474063984,-2.5939794712529407,0.0
1415.7522492536912,511061.41286469763,1356.4749676071146,1.333005219561708,0.8951623168341246,2.345977751268501,1.3667659200906292,48.890769587072256,36.79517761612333,-3.684719258059554,-2.7591086145075963
1150.3710699152728,390057.8220607905,0.0,1.7387708662714885,0.5886272462688918,0.555823270843689,0.9680598527273797,100.0,50.420112085134434,-9.486673258229105,-7.685821667567049
394.7356721248234,197771.83752420708,1010.1171788540114,1.2628444822651144,0.9367216178438769,3.9495433399736255,0.6290510456828227,100.0,71.83045935799294,0.0,0.0
1134.967776536663,0.0,1562.7566845971946,2.874325222962109,0.9799070359667179,3.6141383994766194,0.0,85.85410745416793,89.07036675907655,-4.473063200215597,-25.826536064770004
0.0,455043.8146831386,497.27180502537976,1.1096047070544008,0.9995919489841608,4.81658932405216,0.5536302668117746,71.99056156012546,3.0071865617834845,0.0,0.0
612.3536948004133,819654.6371329003,1480.860230075809,2.885082099426615,0.9215101952664211,2.6160184550328287,0.2993345472052259,100.0,100.0,0.0,-2.6172351333822954
317.9189630815054,138571.9469004654,0.0,2.1431214097673768,1.0,6.63651447557381,0.4227090917115004,57.82302421805839,96.92145330914012,-4.4352523599080165,-8.01246644845022
719.0820408795665,490952.05207947147,828.641569272622,0.18739160089101703,0.998292343266576,4.843214876971441,1.056188860869851,9.372345642456914,80.61701468734678,-7.219056683004631,-9.923592012871483
1012.6308529994826,287368.02719520626,694.0129653788579,0.0,0.7052563163163903,0.0,1.1866643128371284,16.63492071309721,90.97498516782295,-6.821621302986017,-0.27642259211784914
664.8330933278821,225285.97885515034,98.94570957332246,0.0,0.9950153856188584,1.2331022132854277,1.1360407888628934,100.0,12.541541109898311,0.0,-10.881736774797671
1244.4828545066068,395659.6069302011,1445.9386548063871,5.51971513954631,1.0,1.2476908118989734,1.964894768608371,93.4875308439291,21.729379577602522,0.0,0.0
295.35764372842016,314697.18208497285,1571.9903958561713,0.48151170326233905,1.0,1.502052822066863,0.8428462856514785,95.02644563752891,100.0,-8.828674543247413,-13.20695426899309
1105.5599438681013,358460.1320345595,37.19385503736896,1.986524458486532,0.955820210226299,2.4914155128328495,0.4235657162711737,91.97995066040407,62.392049733352536,-6.244303868965204,-1.665216082493108
634.0502438683411,757636.7139521928,383.25364952997245,1.5576576322230697,0.9867085991728015,1.667929511571268,1.0779829065810993,48.42170288772769,100.0,0.0,0.0
1240.6968333498733,1161682.991333875,0.0,0.0,0.9991537504037097,0.0,0.5156675542651343,48.43798172412063,72.36924517973672,0.0,-15.75634563338115
335.52326428610235,672614.7591207793,0.0,0.0,0.6041658050933641,1.0848146689738618,0.5267436879113545,77.10958251789368,78.9435227021503,-1.212982048925023,-11.495934911604746
423.8042818953959,199821.4804171162,1255.992109033802,4.123247050755421,0.9998871480699635,0.9587901188250427,1.37636173541869,19.57538425722234,90.86920426834602,0.0,-11.196106190169436
333.850794266802,260624.57871277747,402.9017300326168,3.282257807462324,1.0,2.192392824256886,0.3081547562561685,25.700693475665034,72.86835442574032,0.0,0.0
539.1190732508976,319360.58615066385,509.0388040147608,0.0,0.9995372350106372,3.8009410947646627,1.4361741592711452,72.51746440080404,64.01858607225533,-1.0766813416456755,0.0
351.993194171559,123080.18402374582,567.221919365993,2.920258072461602,0.4854612993475264,1.0481605988906066,0.6177990898766944,97.57375768751724,4.77561084550284,-0.059721364228346285,-4.382368482202753
795.1411280049513,366773.05201431474,888.2216528263745,5.13526075099711,0.3355937623491073,1.3568758199761701,0.8389753756400207,34.60704059351859,100.0,0.0,-16.267976408578633
678.6147422786398,116370.81409700227,261.0857288520687,2.452471893685524,0.9968107625862803,0.0,0.8176950904306375,37.21994833780857,64.95671874042306,-9.08158882411799,-11.938416167547935
0.0,799081.3281943934,146.04375134888141,1.5640728755394413,1.0,2.470360366494788,1.7251961385420833,94.34967625396955,100.0,-7.103001262086252,-1.0349457256210615
736.4825098611025,218177.86806068604,1322.6615990539337,0.0,1.0,1.046984878949309,0.6095277745474489,81.75732610153356,100.0,-5.202922740469424,-5.424962576098006
1109.7667249639746,544345.6017763832,1320.9629589958563,2.0627444670623007,0.7300067806804532,1.73503237996062,1.5375643947592972,100.0,54.42736285193909,-4.649594504444682,-11.578737476124878
0.0,54650.45023111557,828.1534876217486,2.672238334740014,1.0,0.5189404730220777,1.6124329831793844,94.2124124707823,82.82653167160102,-6.1849951326585195,-10.455565796452928
245.67339015259495,374677.3719934026,0.0,3.031020833379845,0.9817850981078505,0.7573432867224705,1.4649377814008195,100.0,50.62499200620321,-9.99095599087948,-2.856660467433704
965.9241980720252,489710.3703437788,1688.603937906271,0.0,0.9932693411166196,5.737301336494902,1.000084020012565,87.46542473189795,45.38498864508324,-4.7101764093252,0.0
653.6898169444687,1070862.2747282952,415.7365087623113,2.713790403175482,1.0,4.763491996070847,1.5215386596925884,92.05423492538168,39.86067995130891,-5.642077502550304,-25.517591974535087
37.49754402409121,1079709.0448340182,1383.770657557207,5.716013905016066,0.996229482349494,2.5334461329339106,1.429437123876718,52.1313003631811,40.74768973531781,-12.264242974602189,-27.882034933531003
470.71655786443705,1010018.7711996823,980.9324071277485,1.2928184378709182,1.0,1.4981159656663245,1.7304147052229693,10.678199177722668,42.14956054811615,-6.465857644152482,-21.524461287156925
689.0907230517784,531965.3600288556,932.6958148642649,0.0,0.6950995247709086,0.0,1.283133988926929,83.79981593510865,43.329544504045565,-1.5462641352644342,0.0
199.16320315274464,445379.1680658543,1566.0707840369105,0.0,0.6807124154638117,1.0687760503313999,0.2456918858950461,9.322320503849362,100.0,-9.127063191467904,-5.479179797432094
484.48761251433,0.0,907.2991342250342,1.938742694368608,0.9855896135177452,2.3162374364226626,1.725149852157086,50.660558457717954,32.92695983023371,-0.3227242822690246,-18.62488178761719
0.0,1098390.7548127733,508.50220939384076,3.3579681072855667,0.9885386261614485,0.4025958978986164,1.0300943648650542,100.0,100.0,-0.9795978469768989,-28.268737993505745
332.26188423755804,0.0,440.8313890563501,1.381735420044192,1.0,2.0602624672827248,0.0,13.997653551557434,57.14102644932435,0.0,-7.723127477644043
231.4161747510309,664970.5972060886,1012.8276401831658,1.5580800538064135,0.9913023911984813,0.0,1.003286389679027,100.0,34.12211995721198,0.0,-2.347028121931743
1107.693244052445,0.0,889.885351957872,2.868116777552079,1.0,3.298699938033017,0.758185123227934,66.98534756589986,5.710795274213105,-6.626290743585619,-5.579121760767718
534.3535228580268,576458.0243692755,485.9977830901794,2.0619676645854113,1.0,0.0,0.7595208491055512,21.65633890128243,69.0826699212619,-6.1964581467677,-0.578406786538455
1298.2669357970278,638755.3307122223,615.397437716376,1.9521659537297835,1.0,1.1992639782738845,0.1846751665311973,77.25381051205974,67.60221948990929,0.0,-10.628936330439606
815.6831185233717,1334716.8682864518,1159.4538070722333,4.1355549842229,1.0,2.2341620231701502,0.0,74.27894590893926,60.57712641750622,-5.699094828610665,-0.7185360517367085
0.0,0.0,895.5935474808596,2.0675923594315524,0.945396496465292,0.8632871626615981,0.28560183115981874,100.0,78.63037346478605,0.0,-22.161136746790078
820.906870874885,278337.0979757926,820.1266150282354,4.065933144958946,0.8665921362663757,1.094997338025246,0.0,32.93856361180036,100.0,0.0,-22.567149741355138
386.34791675355405,1359364.198144483,754.506684184874,2.132904402245394,1.0,5.318268066133857,0.0,62.03901461265157,66.9791696863578,0.0,0.0
1295.8230356699614,0.0,0.0,0.5359554557676227,0.9923016989702607,0.0,0.9948101913078997,100.0,19.616526463235758,-4.959205653707123,-8.368771067366543
427.95696625359585,442241.8487436047,1486.5039579589252,2.1598927008359134,0.7547203741822778,1.2965344549782545,1.450713452435972,100.0,100.0,-0.5404100426037544,0.0
390.8016548899951,0.0,1809.924760347865,2.8501040473992076,1.0,3.489368864623066,0.40852248930305407,45.04714932987932,100.0,-3.5400887584131104,-20.257421764221164
997.0130506164785,279751.4303936554,716.8132171334818,2.2272441316322746,0.9968795558158242,1.1402093113792884,0.0,100.0,67.55221571858948,-5.693005399394643,-8.994715174133017
1431.2925735142774,478619.1502463298,0.0,0.11462355040848204,1.0,0.0,1.139784562163696,100.0,41.32283322893841,-6.270284822117425,-13.851777527488036
0.0,132091.23044467624,1059.6989916598054,1.7997600473162412,0.36594064979408886,0.6886121297906282,0.5631656312975653,66.18450014437518,41.640559785072185,-6.188091871293009,-3.6849828636514417
0.0,0.0,854.3325566962828,0.21799196592121617,0.9998329606139648,2.6651280177161407,0.0,31.256198552450485,3.0071865617834845,0.0,-6.898141147033385
0.0,0.0,0.0,2.2745078127346408,0.9963916637099363,4.5929100256456845,1.817913478264742,39.34367344568089,78.3671884489638,0.0,0.0
989.5397543939757,565724.8136614284,714.9121613697205,1.1767749008806665,0.8798657947209854,1.4345881030974232,1.038128190755392,100.0,60.73897014984834,0.0,0.0
535.4987493223717,517294.6003673809,394.54554819573167,0.30015717947476106,0.6874900326663844,5.464226820706738,0.0,24.62603779599022,17.855558021855188,-5.4886062562875,0.0
956.9264830960541,436015.1625454319,754.1772672995163,3.376494575501215,1.0,1.8121851118708978,1.4435067422548464,100.0,3.0071865617834845,0.0,-0.009110903735519926
0.0,0.0,534.5995811966042,1.817443978289621,1.0,3.9029332256953233,1.5051881386019283,98.29602349117013,3.0071865617834845,0.0,-1.163562705431385
1178.4392632631477,1138354.765782583,678.2088731716494,1.9425813200112327,1.0,1.1844937870228578,2.0304511301216106,100.0,21.354735198752856,-3.182440020690391,-23.98055061151723
573.1482310427306,621393.9408864282,1176.8639480196982,4.373228535875938,1.0,1.0390453414618388,1.1181756613871612,43.497623666746975,76.48715761806534,0.0,-3.240354974258448
729.1891186192968,1082887.2312305705,1125.369766503009,4.656806915759337,0.43817547168516635,3.7690635945533772,1.2375588550691319,49.35541258744169,75.39585873303919,0.0,-17.92961067533021
1325.9524195555043,524587.8885824131,314.61768072303613,1.5713870670263423,1.0,2.8296202830756427,1.4808601590800652,39.20369924733653,26.635999552329366,-3.7792319308186673,-33.40480664480544
1130.7455803261998,560758.1212205573,676.679271946253,5.099284312546857,0.8061970435566598,3.374626795557451,1.5304098414405625,42.13410034705452,3.0071865617834845,-10.486916486725676,-16.784322350906244
0.0,568971.7896302008,0.0,0.0,1.0,3.783492974903551,0.020668803447566053,56.0710352087432,100.0,-13.553711852948473,-2.8883613684910667
0.0,923167.2537206131,1046.3730266795621,1.1874223334527358,1.0,1.6384403880976373,0.2564635904332987,100.0,12.464692925279905,0.0,-3.958649109796303
613.1923099254055,412864.0443736218,0.0,2.919362824524357,1.0,0.0,0.7011375168522666,93.19514482599332,3.0071865617834845,-4.353093735099302,-10.436228976244154
1049.5764090303385,581059.4589030064,1839.5213088445478,1.4052386328191229,0.7169297466468959,4.370314537468953,1.1640550955189335,83.96848704800189,8.321061371132082,-4.431031978717408,0.0
1251.2372741082524,554892.1683086854,281.2366244633803,2.5608259985647193,1.0,1.4130959164038628,1.4000167005695057,100.0,57.33588398411494,0.0,-7.983131892078891
650.8044383784508,0.0,350.6512127704159,0.07639174423931805,0.6708686908988358,2.2379437983524535,1.7318713010471882,8.141134220256923,49.57489266573701,-6.840967279946124,-7.97323000539701
895.0515805410819,307896.82668576436,767.3685926877607,0.6627889552147541,1.0,1.6496256195752976,0.7058564417526789,1.6235155956235445,12.291346700895232,0.0,-29.446166947878055
1072.0243442223964,659274.5220589713,724.3624818048751,1.4243255417044751,0.9195825208115055,3.339640259103657,1.916839876995976,52.16157383175187,24.082961994095733,-5.149313375054689,-11.950359910389475
548.718677005105,0.0,459.265904138031,0.0,0.6488814316916329,1.171862622210762,0.0,99.65412695064144,100.0,0.0,-21.15264944395387
1008.4075777229505,626369.0780192452,1885.4107637866916,2.6476207980539277,0.988372795826081,1.8534523659216156,0.1791971838749139,26.359631655819875,3.0071865617834845,0.0,0.0
694.5463680668347,222490.88599954522,1187.991905125889,1.834487277723005,0.9994903224420688,1.0185234385001285,0.0,100.0,100.0,0.0,-19.56593481017927
905.6274316631217,0.0,149.47820213771718,3.0880130294706882,0.7039475189494916,3.124841611490613,0.0,91.02971434099126,77.17220068897385,-5.920457213861029,-18.361565714180912
564.5701442108291,326995.78393995145,673.3506051281946,4.931493130093339,0.9917554423175741,0.5498653160796676,0.3583817220513392,27.479442399187505,78.6261888797387,-6.110414200589382,0.0
1596.5342985644209,907040.2490227891,1366.8257370480044,4.598420293015582,0.9872508440609377,1.734660546115113,1.6036630809726489,76.43287389756756,5.939405444352154,-0.42156733918293066,-20.063097768418807
773.9739445519275,570291.1360231203,0.0,1.8827467693579987,0.8716223292655984,0.0,2.220683662950977,1.6235155956235445,53.364824608051535,-0.7010088613850454,-6.883958142603442
618.0364887589342,427831.3113582728,2181.8923995756954,1.0354523261536297,1.0,1.5890586521310053,0.706761510680066,66.46040554468284,3.0071865617834845,-9.09687755080227,-2.6137828066762587
137.27273767123813,578141.5489113505,0.0,2.8497358526953924,0.9180251371495861,4.729535394916781,1.1511742206244095,100.0,14.240164615047036,-1.0668485430791255,0.0
220.30266615450677,448475.1928212852,890.650098119677,3.362535949710579,0.6763497159968518,2.554667012427772,0.43227556877415446,57.009112774254966,94.16672995757945,-0.16605226308553211,-8.081855565075726
