MAE (USD),MSE (USD²),RMSE (USD),MAPE (%),R²,sMAPE (%),MASE,DA (%),SA (%),VaR (95%),CVaR (95%)
463.59760215369687,174212.73654374783,621.3604200691785,2.319577785713237,0.9919632416036942,3.4955991140576943,1.0622544435726367,68.6429456309009,100.0,0.0,0.0
543.9207659092282,523703.92649472895,240.67973710648988,1.0871507026444824,0.9373245002058658,4.805908215841613,0.9629193660337013,100.0,3.3280115464379776,-16.50353026470604,-5.415304659970758
1301.688815432276,884053.9662659438,126.23066645685651,2.8623516866469267,0.9918300659484403,1.6473704202833135,1.4851128454080191,20.8993832015326,100.0,0.0,-11.366525539972217
0.0,139614.3892502414,64.5275187552171,4.310475435753219,0.9919635316325707,2.6949877915582205,1.2814159897899395,67.67710112468573,66.47446675344807,-7.105996785028155,-20.558411127527265
0.0,673143.012821882,0.0,0.3437845056348028,0.9829096083673566,0.48461888641947404,1.48393164845315,98.29992728150529,56.180560584996094,-0.8581860162070916,0.0
541.536994610457,0.0,671.8642822794092,3.131672415230177,0.9834706166065895,2.277148356943969,0.9897082836682914,100.0,9.766287216930323,-8.479810453825893,-16.931980997412666
70.87611817767038,1010019.1759844124,1029.641212007149,0.9808130120241811,0.9912919529591157,3.306726985110065,0.0,71.11228379621753,58.28466992283258,-8.172540232064161,0.0
874.8720856745638,470998.6834183214,269.61645773334607,3.0773652718262388,0.9046994255222106,1.6156454627617618,0.7217828962301307,49.296719508315114,88.94293496021783,-5.908105404730705,-5.926372407067969
0.0,256814.48943802674,247.33286705910655,1.5322531200940028,0.8750295107399406,2.757157273949582,1.5222465782724848,78.06360600211687,55.298108465887765,-0.47963045254883774,-4.903908471826006
735.5798015724407,609820.9510010225,650.4592690207226,3.7680240505983265,0.7578330321812056,3.3683633673155953,0.0,64.5889505889075,62.38924963605455,0.0,0.0
763.1999811058209,1157219.9934060771,438.02072663784105,3.6243543709146677,0.9240621871921595,4.968366012846615,0.0,100.0,15.610999907670667,-4.716297836126705,-12.286075872386611
411.038057814087,881947.5116556829,0.0,2.174444695570485,0.4125680738978957,1.0494354321503643,0.0,79.02127371444595,3.3280115464379776,0.0,-22.740959091378762
686.4180664122987,826265.3957361323,76.97900451387841,4.726632248128254,0.9919827231554832,2.8061210714907827,0.0,100.0,33.99799214777764,0.0,0.0
1081.859601634782,339791.70985397405,1300.110952044029,1.790984504382233,0.9919826949099549,3.4669837006416113,0.9104031983114133,32.42173146804959,94.7013251241444,-7.10938070153581,-3.7788478024842593
1141.3753835344296,147629.69133844128,543.7251933389783,2.1981017211731535,0.8057673486530141,0.43937340964526816,1.1400635238789574,72.34769615229558,71.30390152281589,-1.970746938380874,-0.3187853029090988
0.0,683147.4441712173,552.3501542303767,1.8021275162455932,0.9919812992716137,0.0,0.9180146918060367,52.24730488103837,27.07509418017431,-3.742292896048535,0.0
596.6181111484415,561177.64504786,0.0,0.9083316617131081,0.8737956354721436,1.938642487780419,0.9821940771204044,46.691432126072634,78.28125414483954,-2.7827066565789194,0.0
1164.7207551330316,568092.0694596204,173.95981306316054,1.8795018767948788,0.9919328965094036,0.0,0.08729511916991373,45.40262301471312,78.50944458694484,0.0,-13.534249550159434
5.360778999656873,611380.5292398741,0.0,0.0,0.9708197480651735,0.0,1.5208072102068941,93.43964996612797,36.182308573556895,0.0,-5.371213789404994
652.1389381276291,483301.13808503345,781.3021097799896,0.0,0.5100452290941506,2.7890336174735033,1.0268941922803887,71.71307208902192,100.0,-8.267225658939315,-8.338832290230059
226.39136391888064,685739.2082811766,1448.4887896373657,2.5046920438620637,0.5687674740335663,1.4217711502923998,0.22219367636191045,82.59507155708155,3.3280115464379776,0.0,-7.780819368406252
584.2529975641515,0.0,707.8466230659228,2.4566687184755174,0.9919510993081884,1.4177041704651692,0.37060526682378053,100.0,57.02519149271446,-4.637689002776311,-2.8474595678156156
494.206080875844,96495.81141131761,500.48820988614045,1.0502741191343774,0.38186259965677277,2.6816343307055073,0.6790569331553653,81.28730204307496,43.68494560838219,-9.315813712864946,-12.891312814194288
758.9574968119997,437474.65184623766,995.0721471224837,1.4914373295244943,0.9919452836431253,0.0,0.0,4.606026225751229,3.3280115464379776,-4.676664192854451,-7.765590444091131
213.03595272470977,143996.23039060546,569.8321057793993,1.5417017948601992,0.9919564172454887,3.587999200515518,0.43552589479392156,72.62961884559692,55.48623034488525,-12.173302285881132,0.0
1344.9381097131422,434886.978328165,106.98083911572917,3.3226538504088343,0.9901520018424983,0.0,0.6000680904122857,52.80590325013397,57.03736902662958,-4.727108337133798,-5.777579912682029
1359.6418152684,950649.2556605826,1166.2432743978025,1.5044160364842598,0.854148008406059,1.7329773833592304,0.9013234369219265,100.0,50.53212006302617,0.0,-12.42665916943859
0.0,237754.85975526384,887.4792497778207,0.5252939686451501,0.9903557711489944,2.3764220014204906,1.8368271529365994,100.0,100.0,-2.7121692050327897,-9.666106425007166
276.3078323659111,324980.8122399801,320.9185477425243,0.6952155621689404,0.9918950583133473,5.173808862520889,0.6596671478670396,4.606026225751229,85.50604334857945,0.0,-2.1821326677886344
480.41376696624593,959949.1050103062,1528.361146616065,0.39265261650315075,0.9850308830175729,1.6199123085977596,0.31984364117512976,72.40789364381266,76.37639770958444,-9.738670879534409,-16.457469995946163
0.0,184607.19275689818,273.57714979798254,0.8200370863999467,0.9919790358213807,1.140734701864477,1.0795755239381593,100.0,100.0,-4.102034470401013,-21.67017946345279
77.8669088063906,709420.1778217785,387.2745410753014,2.364058086498959,0.9910622706729522,2.5113157333508647,1.1297214967451517,18.445993925032383,3.3280115464379776,-1.1584793891940812,-3.138554286489031
486.16945446528905,337458.68002396513,476.742647347206,3.5969073744497027,0.9798313296311673,3.264087395763356,0.7161562581573957,100.0,3.3280115464379776,-3.5409639362356713,-5.346759761871629
368.1617776887596,0.0,1203.6625486621015,1.6904715083813073,0.9909008450957291,2.3403143327771265,1.440236062285889,45.48130229916493,3.3280115464379776,-4.129541334839394,-7.076870192485931
993.8221665758825,502337.7067768304,748.7330708853124,2.8172757435900975,0.9919824843571801,0.0,1.4518409401514636,85.38344291605128,90.69319397414208,-12.645602241850234,-1.1031163471746743
1199.798376537531,236572.0649012357,288.9979447573516,3.3553145330994796,0.10059397340520493,1.9201747532494609,0.0,51.338478365013195,3.3280115464379776,-0.14088287304489455,-5.2017477842779885
452.7551602470334,228556.14779413078,1495.5062395803625,2.098600967075363,0.30638228324682426,2.6863558740783464,1.2826258934486532,4.606026225751229,100.0,0.0,-3.2686569796589007
526.0027325226014,0.0,465.3903733143631,1.608474945958664,0.9638162377091304,1.5661356241481594,0.8130799359997641,100.0,41.68738812135125,-6.530222317943162,-3.188642214336829
300.9454073115713,404980.86722755566,1199.7884856961218,1.778652544320206,0.9919827671812739,0.4712388767795739,1.4281018235158962,9.030510050160267,100.0,-4.9735415689469225,-12.802261284772287
63.12347886451647,0.0,1407.4725587145963,1.2278741549602041,0.9913578341258692,0.552014234240823,0.7776136781355405,52.72541662375159,17.030451567097266,-1.042522282355062,-8.009354257289987
658.4826501577901,650100.1560244132,1248.7111502099006,2.867676914699487,0.5252623055691379,4.626388231764154,1.5681830957112,89.95488075977661,72.27260978786678,-1.9469323983989657,0.0
0.0,1044961.5696613062,494.4725148964594,1.6996426323626452,0.9919426168349619,0.05689137942812672,1.466574335502668,78.08818071075797,45.605842146418254,-12.674582279794336,0.0
300.84254413789773,930608.262219629,630.7079959333315,2.6815108736172735,0.9915072487398922,3.3061421253612417,1.0885137554237185,41.51549569533791,70.80385967084025,-6.390135251710719,-10.401096505983334
195.0914521531613,801420.758931333,1613.919584191694,1.3645710779072706,0.9915987762186673,1.9723630816882585,0.9363278907544319,52.36758457809973,27.96823235523825,-1.3133527029177743,0.0
0.0,59166.91836707335,1070.0862065937667,0.0,0.8061113610671297,2.122643089166695,0.0,34.864544207002204,25.925176980656502,-0.7799081634703176,-1.8855391859925437
1020.7541348009398,0.0,1405.0689744862707,1.4767334323495338,0.9789328050437952,2.6832032308560616,1.2064322387295223,92.23763245332546,59.65788396345077,0.0,0.0
489.1132317283623,1103479.295118575,1161.9046407903033,1.9836463624782663,0.8909551302846621,2.417816491053051,2.762149047942298,97.3839973164005,47.860484288182775,-16.04669768772715,0.0
288.80914278364077,617635.097515556,163.76483646030778,2.002492752110236,0.9919828589016959,1.7907033080821508,0.4185522680555087,5.36515013531622,53.97444442399582,-0.4124097070767898,-26.991401671123228
555.0265431153156,1018746.7710853424,786.9561067696175,2.2302165363798707,0.8004684171037804,1.1800029868374895,1.0332497948321573,90.60845936332274,79.70123781722026,-1.5733744804159149,-13.264773564586688
1227.4132862902984,566334.008045167,1268.0357221317709,0.40745307314588874,0.9366749799866434,3.0902634969603513,0.5558996515670818,96.06338816182085,49.694682089228294,-10.192626069099749,-15.497517199425205
819.3169537777669,291380.46111678047,1588.3304626686963,3.4528489753024716,0.9919777831151003,0.6893162733105407,1.013044593544986,67.87090596346258,100.0,-5.7892669215867905,0.0
479.77072357117777,0.0,0.0,5.053011782356254,0.9729273900414748,2.800382162400593,0.9935946207181456,21.44066174057918,58.19843633148303,0.0,0.0
1726.738881332606,762197.1237344355,523.573148477508,2.308990588260244,0.991910068861491,0.5762908424918858,0.0,57.98785521081198,76.06787699925331,-3.737784411012373,-14.851761243306354
800.841937378909,0.0,832.3672751076055,4.936984470934638,0.9919827958343221,0.672294119214891,0.3714618326234079,4.606026225751229,47.86884813166802,-5.96908563487868,-1.1551775945581886
509.9477223709289,360532.08661530726,1353.2080813399057,2.028683671979534,0.9585353931526827,4.668569898695229,0.12007105969477638,100.0,100.0,-1.9573892403757687,-10.73826653897966
286.8368859250637,462456.38957203354,235.05911564973349,2.4262785845911434,0.9884318111165107,2.145460671593141,0.925283780422326,100.0,65.22509553707872,-2.3434569653226465,-5.562616402252198
545.3902399975894,1237866.9280296732,1022.6454556440082,3.453540525672088,0.8680698349390774,0.003988638851702309,1.04007813248588,100.0,100.0,0.0,0.0
1012.1382865910272,274779.6965126297,348.0660454468946,1.4993012428204462,0.836628781434934,0.0,0.0,38.46483573761119,65.78191529359427,-1.8854082368755138,0.0
334.1984274405969,0.0,663.0790065874487,1.8701236078495596,0.9919580355626202,2.8346008213742167,0.6692405464567555,100.0,9.280657160051454,-3.7277298548456628,-7.625440589981748
559.807299489654,282834.3912441532,1131.5529618704531,0.01832312464856245,0.9770403911893153,5.242331882697026,0.2773046693666801,67.58787294156778,48.8038070584338,0.0,-4.458319225413016
542.5588653714613,651951.0105857879,0.0,0.0,0.943458358737457,1.6869881863136122,0.15551772608728243,72.89391702330349,100.0,-0.4915078046623207,-8.828653535692263
1338.1473640720606,738383.4679862144,359.13567889324844,3.130535762802812,0.9914241413644296,0.0,0.0,69.62663885406008,100.0,0.0,-6.697403128319552
1294.9275778348292,910225.4635812175,797.0092552435626,0.7549981490181079,0.9919806376258103,0.0,0.0,38.733799088261286,69.20148601869965,-0.17788588233782487,-12.427002336877708
197.23056458644356,0.0,1109.6601016262116,0.0,0.5916334698383585,0.6795527869443858,1.919217826862369,100.0,29.967064717523755,-5.895626806558969,-5.336795561829158
991.8051254232054,0.0,273.7716783873613,3.6384819924682907,0.8939447545838011,2.382305248534923,0.6682579957670048,43.326065374347884,56.22396401436337,-9.967477272396568,-5.6521133336106395
168.8106316136449,497643.13562545454,42.540498916888396,0.8042312650209962,0.991584540281067,2.554119412169758,0.6717580861739911,66.19862488331452,26.620891942843457,-8.433440262917305,0.0
877.9389285366477,868818.775744031,1093.5107417880076,0.632378766492272,0.9919828428522399,2.7886110769011263,0.623535264214492,100.0,100.0,-7.619527061682568,0.0
482.77928829886866,35438.18150192732,218.9869187564658,2.7245247454025114,0.9685547714724592,5.210976531264462,0.3352374480142345,31.13991658817558,11.934220568982575,-16.445553908535295,0.0
910.9147426537127,298058.5792471036,0.0,1.676762573591955,0.3689851698252305,3.2583902020303284,1.1329753782519671,100.0,56.452499774881986,-11.622880730249733,0.0
251.07147740230351,963126.7863598894,603.5310772045626,2.9488559947315975,0.9919825461260154,1.234060774512686,0.5600658774961631,100.0,41.69871636168024,-5.866621305505866,-8.998997473214132
236.13376300169892,873138.8568462133,620.8607487920399,0.9750691191083316,0.27661095155163856,1.296382774487066,0.5170262981241395,47.57912785428886,26.781917154964177,0.0,-7.729125846471147
493.886193031067,0.0,0.0,0.0,0.9527538844075786,4.9887857379762695,0.6267657372985653,61.43276028623305,85.89953266654435,-2.3148777781469825,-14.53630739087433
600.4720238213549,954875.3873223567,573.4215366476957,0.9666173940041067,0.970313150501801,0.5495833327007746,0.30977283828903773,25.223499908921475,40.28084731389034,0.0,0.0
1016.0925604147418,982829.4133789269,612.810250906518,3.3112477339713133,0.9882522506976213,1.022945173846634,1.5356011276375519,80.0283524347553,96.80821803218596,-1.2955492695969915,-6.525462662671309
274.55915725903776,497577.84867332067,0.0,4.057841270973965,0.982981326745667,3.44384220518368,1.0694500767349022,74.8354560762613,58.370840039389435,-2.889482775897965,-3.5151154244071234
107.66040843832315,847561.3657039301,1070.1815179194282,3.5834829101546597,0.9744538792393218,0.9605149657917784,0.7021498691099615,10.357510989358957,20.521835686674088,-5.757581123835742,-1.4186104942764577
658.0675932218882,1275245.9464901907,850.1580163668846,3.8579468862832695,0.4753992841189892,4.6567649317911615,0.9857693853474724,12.96378004589635,3.3280115464379776,-7.0796428881169735,-14.246342529047695
888.9743717818172,1219954.7209458142,1363.3383829975292,3.5011208999879533,0.9888237651082878,2.650552234865861,2.547472552286917,99.26848588710345,79.11546229218196,-2.731693722413223,-5.386458357421447
733.3515888776789,0.0,1241.0588152217288,1.0867336312940394,0.8285735028442712,3.0049616849504117,1.209546979512278,54.49891043615462,27.02492909134422,-8.80719746910335,0.0
0.0,475174.56651433103,310.81139184787594,1.2775728548078962,0.9868345963326107,0.8907238268596833,0.5008811509040134,100.0,100.0,-2.053047288837164,-5.04938057578226
803.2433079561271,1208765.5537717342,0.0,2.1182722704931436,0.9919287278333856,2.449213714743719,0.0,27.61447949744008,93.9557593843844,-8.110670917931943,-6.028895993227451
726.3353214975185,657498.4598105117,0.0,1.402170991303043,0.9774650786733847,1.9803419146879766,0.0,41.751118335385556,79.59746601210576,0.0,0.0
304.4487862642401,11709.728562539036,308.9931223122619,2.8297299898612547,0.9820594118975434,0.5405833485732858,0.0,82.10315908778497,41.41563377766578,0.0,0.0
0.0,947089.638409269,1149.124708735454,0.06337376485910395,0.9464317043122248,1.2058771692300225,0.7933877576587948,100.0,77.92997769571606,0.0,-24.60030075509072
777.0722529792806,1398998.1007773504,1113.697034180403,2.4993990889214897,0.9785722681101086,1.6162489230503982,0.3615435588164661,100.0,56.87096357106793,-13.644583784394172,-1.8269849764553094
288.4766747854717,291885.7334577593,205.7897392040407,2.189715290568861,0.7701079009183747,0.0,0.9910516808677574,100.0,53.80628427563269,-7.498020560087269,-16.470060675682994
368.35799880202944,876936.625628578,1230.4269107285609,0.8935587120083355,0.9919607151976492,0.7788778181823865,1.2266051239776385,87.74441481132826,100.0,-11.582378397618445,-5.560394420679372
124.82070255661102,987239.2896883239,1039.4280247290908,0.06855397681791975,0.7608836248561252,4.559915469771335,1.335459316671077,57.75453608807837,25.085505248010712,-2.8475931722271914,-11.678917720351285
0.0,881345.6006982734,888.5749312341519,1.6223913084282149,0.9916660512951603,3.8489825548295142,0.38732017906808425,56.76623083336809,34.53965399742043,-4.25219882814351,-14.838840717120279
1615.409010656805,563589.1917838554,55.5581698962975,2.749536426784339,0.9911283076762039,1.4311359951943685,0.847697897157196,99.43616211268161,31.010440006164252,-3.304414631974587,-19.004207831675608
551.8355555082529,773568.5823546071,322.82278387407166,0.00510354084076492,0.9746009895885078,1.0731064791143363,0.47945709948580195,69.67467192390936,61.267155385068584,0.0,-10.107902750753667
273.2886084821036,794654.0816966607,1578.792750353624,1.1668874250602248,0.9911429566015264,1.8257839700485605,1.556177733107091,100.0,100.0,-3.5268737848239566,-11.492815327543346
22.284571074469568,687545.1038288788,1414.6878407304716,2.221235819447655,0.9611613111415483,1.6845690332903265,0.2861411384649021,27.555445652125144,66.99984274580208,-2.1548701988213077,0.0
1222.4832110449074,392026.30702077015,816.928800039652,1.7434278872427658,0.9919828384673041,3.9450758310104392,0.0,100.0,100.0,0.0,0.0
856.7236603273276,1106189.091671763,478.00667318788993,1.7477028837307873,0.6701844993578802,3.8398010176507222,1.5680198048089253,16.953973857258504,36.24904586333984,-4.411381228613545,-1.5912071769221647
688.9920160702969,325281.24393027334,215.23762319619965,2.021730974752864,0.8780377824059105,2.9206735163378985,1.852964460184147,100.0,59.755701648963594,-1.5461840949591243,-21.869590804763327
386.1404367171584,837044.7590900226,88.59935691827991,0.23576490951795037,0.8849606263622553,2.184745293714922,1.197475405769719,75.57928351331657,81.36030473630852,0.0,-8.08786530060289
243.75673007134412,618469.63111644,1162.0704022324262,0.0,0.31092861281965234,2.117042745888075,0.15535804451655355,31.00918845213129,45.71847517080934,0.0,-18.929838155483417
843.0377349843537,370196.5908338994,1300.8160043871449,1.5618962383905648,0.991916599651369,3.727140613636703,1.7683710583389955,100.0,71.71896790726632,-3.55566661501065,-4.661843348999156
0.0,655002.4408308202,632.1202413702702,1.9010920895335783,0.9124803415040574,3.708143913922574,0.29347664606827784,100.0,49.76074983667624,-5.088319168341807,0.0
115.19953300052947,1029547.2123171417,458.8060904513742,2.939849487015851,0.9909679942452897,0.0,0.1816808514287782,53.10266118811405,18.284189284028876,-2.9130194696110885,-8.659507751495084
659.2162357207613,680893.1934468995,882.8007009508198,1.1235272885326821,0.38701805979331233,3.8270282040190864,0.7592296094899303,9.467077100366119,100.0,-4.050998983025519,0.0
374.82855867423854,462929.55237570446,129.88201190252994,0.6768636029233928,0.9423866408450619,0.0,0.0,66.43561253809165,31.35509823525104,-2.276399408453507,-11.038318412842317
963.2342515014199,622594.942337787,522.4436713237286,0.5600338087347452,0.9903454682222375,3.1012578847601104,1.2299115592093777,93.63768406235863,8.392712673638265,0.0,0.0
0.0,0.0,773.0044694187782,1.7424897017646217,0.8982372349991253,1.4616771408567928,0.7222779839923829,100.0,71.05818009344152,-3.5119416654532962,-12.910685900213176
306.4264923636365,531085.3314111466,718.5171720264427,1.774832325305432,0.9917550799053271,2.058149939374006,0.08331433207840433,33.055319360415595,19.710623290626692,-2.8696173678068844,-7.824543465570471
900.271090645327,0.0,1442.5431357030989,2.0266355787087837,0.7294319959341168,0.0788224067219927,1.0575175523495126,4.606026225751229,45.07564113076005,-4.366908468968934,-2.2055216381892535
738.8777416942434,630847.3445808231,1104.163795359806,1.325429785627591,0.9687183983246207,1.6294846295300534,0.6925505634998638,70.79421101414985,80.18673287903357,-14.208455932407304,0.0
190.06525122185025,504481.11761612404,645.3018432271994,3.0728631129889554,0.9088332735001287,3.124311725387841,0.0,63.60718445529903,73.1797173191874,-1.40879756791615,-7.166968550842524
729.5735091191024,0.0,775.4957777059491,1.255518181658896,0.990029617838121,2.2445165715301276,0.9673449966032476,100.0,100.0,-4.36984544186784,-12.257436058241929
857.2268875959866,203909.50771790175,604.1391499251235,1.3602621755943707,0.7647029193315675,2.0640465711107976,1.0379305002370558,74.60379137233429,77.82386199618526,-7.134959790459995,0.0
330.3035836421818,530313.5022151805,766.9068173448412,2.115854679969959,0.9791170496395007,0.0,0.2851163582837115,100.0,3.3280115464379776,0.0,-7.073122595298248
877.4111461584888,0.0,505.25427866729103,2.2902355317158065,0.9868418940668218,2.6349395571132983,0.8808395590625475,100.0,99.54576418745955,-6.855985383678777,-1.8888843698739022
372.6623280275753,205619.59533601577,1799.6646634567041,2.415845227677951,0.7973785213142185,1.1561636831519158,0.10672919727066577,38.5838607951436,59.11113668391201,-1.2822270317187991,-1.504150149360306
1174.7516645981786,555796.3816302507,894.6682021006487,1.0957644131227284,0.8924876435724399,2.7984529556861943,0.10981092384806757,39.2528736222664,100.0,0.0,-12.901353782663167
590.0472525438283,390518.83196091617,0.0,2.296317243603828,0.9916024570847384,0.4504740886114942,0.3756125480862347,78.55221412698214,63.42848343925622,0.0,-3.5487823938064436
1023.245088975643,1356590.1627548023,504.2264041461859,0.927640945215819,0.9919811697074312,3.803899558498234,0.0,64.90297849351532,67.97781792616233,0.0,-3.47724800216902
484.3011141051469,759379.5791012025,0.0,0.2158002374144623,0.9918727722836191,1.583446470013846,0.6985961324536888,90.2646675151569,37.13950789873097,0.0,0.0
953.1579490067458,214927.51613893348,1095.6919863313055,3.924314268510605,0.9918602264066201,1.5755479794449276,0.9028150786316214,98.0621599065158,100.0,0.0,-15.643045421306235
1587.1296894118595,236010.18768404704,1154.0559083511334,1.5097390617289075,0.9898811638246057,1.981262762942634,1.0105731513456433,65.80591420963287,89.05966741433684,-8.967416586440768,-0.7530366406712545
380.21623566069263,348287.11847295566,1048.9138160499347,1.4264533391543235,0.968914506288432,0.34254891187684056,0.29718202009296624,34.01666773325081,100.0,-1.048836998449786,-6.761058823157283
461.32094604328137,831068.4774418075,765.0047740687668,0.0,0.9917681557781372,1.8540763352416527,1.080717062229031,32.38850024884164,38.709232003033286,-9.582713669763937,0.0
430.82420831279023,787733.3039206606,499.5792059210564,3.9670767261873157,0.9237034389539469,1.4384469946720155,1.2799702506804667,100.0,3.3280115464379776,-5.350519667413528,-9.64992494464393
509.2162445644144,708391.5968016803,801.0894350087169,2.1944085580844854,0.942472642091989,0.0,0.7780787457815266,100.0,65.62915737881538,-9.918200403651188,0.0
263.08643336193813,927916.0836514537,517.7375535410221,1.02055025766759,0.9853631252430501,2.345405633150171,1.3318058039864886,15.18761024305514,27.66525104316328,-5.3507729480937645,-10.907296784091725
340.70453182985636,31754.940017462766,1250.0781411507833,1.1542116915300382,0.06647483870523295,2.7409079829464034,0.7735645785071593,82.29346229055923,26.428498077784766,0.0,-7.543534040251846
336.72372923490605,13771.480211869872,1183.5446124894506,0.6091702701418444,0.9667854964578293,0.9562753670437836,0.8982258330890207,96.76787602732242,13.414014731395064,0.0,-28.305952970790322
717.8010456119096,715543.1645379742,407.04628424803366,3.1694215198211073,0.9876947973371244,3.3465435474059033,0.008751287714545697,95.35177343326362,100.0,-4.057643774665484,-15.070754501919888
0.0,0.0,1305.1609915587128,3.749453585526901,0.9630343015524536,2.5179667182977346,1.3021210650516681,4.606026225751229,48.470975592908815,-4.5483211583923975,-13.330099834535806
935.6956947652789,234169.99931547156,160.60902031464695,0.0,0.9567216456835896,0.691000497628407,0.0,42.41814767391828,95.4334156876669,-9.599191242392944,0.0
77.18164610847208,189353.313329209,1434.1708026313609,2.288427154292533,0.954255925998993,4.6130394766743015,0.7121437245020502,88.77093879297323,18.564366802778054,0.0,-16.57242470348273
714.415685531313,649457.5535887037,348.8709604448993,2.596148575548187,0.8999921471855683,1.2715142255583043,1.305491128965651,100.0,62.73867091956602,-0.5269555730678599,-13.717294873996142
861.3317524078635,697872.0607037169,334.46635419894665,4.3227090285403005,0.4686556579032572,3.9406384753323183,1.687100437712282,77.63478181172701,26.17457706312387,-2.0494624201520537,-14.436019371405324
455.2359801799016,418188.2284069921,352.74453354508233,2.523387259676324,0.3698111567669353,3.976251767502685,1.4128057151696556,80.29696639440067,21.3099429227545,-2.8103661518647938,-23.058995536724716
925.4040538127651,614608.0198036612,55.82761321209341,2.2181206377238993,0.8732455982293065,0.750789094894561,0.0,83.66659610039542,59.56789386638658,-4.225889052752585,0.0
553.1073492766434,14959.178729500622,1031.493238382926,2.4869222985856507,0.990749883136508,3.503252660776903,0.07377115358525477,59.325309387915745,34.86568562384259,-5.345871069844276,0.0
